0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1.75,1.37,1,0.88,-0.75,0.25,0.63,1,0.88,0.5,6.63,-10,0.5,-5,-21,-2.88,-3,-1.25,-3.63,-3.88,-1.5,-2.25,-2.38,0.12,-0.63,1,0.37,2.5,-0.75,0.12,-0.12,0.25,0.63,1.37,3,1.63,1.033517497
1.5,1.75,0.25,0.88,0.12,0.25,1.37,1.25,0,0.37,-9.63,1.25,-39.63,-4.25,25.37,-2.75,-2.88,-1.25,-3.13,-4,-2,-2.25,-2.38,0.12,-0.5,1.63,0.25,1.75,-0.75,0.25,-3.63,-0.25,0.63,2.13,2.75,2.25,1.071168302
1.5,0.63,0.63,0.75,0.12,0.63,0.25,0.88,0.5,0.37,-17.62,-13.63,36.75,4.75,-9.5,-2.75,-2.88,-1.12,-3.5,-4,-1.75,-2.25,-2.13,0.12,-0.75,1.25,0.25,-1.37,-0.5,0.12,3.75,0.12,0.37,2.5,3.25,1.12,1.101755009
1.5,1.63,0.37,1.5,0.25,-0.37,0.63,1,0.37,0.5,13.13,6.25,0.88,-9.5,-7.88,-2.75,-3,-1.25,-3.25,-4.25,-1.75,-2.13,-2.38,0.12,-0.5,1.37,0.25,2.5,-1.12,0.37,0.25,0.12,1,1.88,2.5,1.75,1.124506882
2,1.75,1.12,0,0.12,0.37,0.5,1.5,0.5,0.12,-5.38,0.37,-9.38,-19.75,-4,-2.75,-2.88,-1.37,-3.38,-4,-1.75,-2.25,-2.13,0.12,-0.37,1.37,0.37,1,-0.88,-0.37,-5.5,0.12,0,2.13,2.88,1.5,1.139683337
2.13,1.5,0,1,-0.12,0.88,1.12,0.75,0.25,0.5,-11,-12.88,-9.88,32,-0.37,-2.75,-3,-1.37,-3.38,-4,-1.75,-2.25,-2.25,0.37,-0.5,1.37,0.12,1.88,-0.63,0.5,10.63,-0.25,0.75,2,3.38,1.75,1.148468747
1,1.5,0.5,0.75,0.63,0,0.25,1.12,0.37,0.37,-10.13,12.5,6.75,-10.88,-0.5,-2.63,-2.75,-1.5,-3.38,-3.88,-1.88,-2.25,-2.13,0,-0.5,1.37,0.12,1.88,-0.88,0,0.5,-0.12,0.75,2.25,2.63,1.63,1.152736701
1.63,1.25,1,1,-0.63,0.37,0.63,1,0.75,0.37,7.25,-5.38,-15.13,-1.75,-13.88,-2.75,-3,-1.25,-3.5,-3.88,-1.63,-2.38,-2.25,0.12,-0.63,0.88,0.37,2.25,-0.75,0.12,-1,0.25,0.75,1.5,2.88,1.63,1.154836057
1.63,2.13,0.12,0.88,0,0.37,1.12,1.25,0.12,0.37,-10.25,0.63,-20.12,-4.25,8.5,-2.75,-2.88,-1.25,-3.25,-3.88,-1.75,-2.13,-2.25,0,-0.37,1.5,0.12,1.75,-1,0.5,-4.25,-0.25,0.63,2.13,2.63,2.25,1.157362797
1.37,0.63,0.5,0.75,0.37,1,0.37,0.88,0.5,0.25,-22.37,-5.13,38,-0.5,-10.13,-2.75,-2.75,-1.25,-3.38,-4.25,-1.75,-2.38,-2.25,0.37,-0.88,1.25,0.25,-0.88,-0.63,-0.12,-0.75,0.12,0.63,2.63,3.25,1,1.162818628
1.63,1.75,0.5,1.5,-0.12,-0.37,0.63,1,0.37,0.63,16.37,6.13,-14.5,-5.13,0.12,-2.75,-2.75,-1.37,-3.38,-4.25,-1.5,-1.88,-2.25,0,-0.5,1.25,0,4.5,-1.12,0.12,0.25,0.25,1,1.88,2.5,1.75,1.173119151
1.37,1.75,0.88,0.37,-0.12,0.37,0.5,1.37,0.63,0.25,-5,-10.38,-5.75,-15.13,7,-2.75,-2.88,-1.37,-3.38,-4.13,-1.88,-2.13,-2.25,0,-0.37,1.5,0.25,1.25,-0.88,0,-4,0.25,0.25,2.13,2.88,1.37,1.189020698
2.13,1.37,0,1,0,1.12,0.75,0.75,0.25,0.5,-9.38,-15.88,-10,23,0,-2.75,-2.88,-1.25,-3.38,-4,-1.63,-2.25,-2.38,0,-0.63,1.12,0.25,1.5,-0.5,0.25,5.13,0.25,0.63,2,3.5,1.88,1.209575268
0.88,1.12,0.5,1,0.5,0.25,0.37,1.25,0.5,0.5,-19.75,22.12,4.88,-9.88,-9.38,-2.63,-2.88,-1.37,-3.25,-4,-2.13,-2.13,-2,0,-0.63,1.37,0.12,2.13,-0.88,-0.25,0.5,-0.12,0.75,2.25,2.63,1.5,1.231752738
1.63,1.25,1.12,1,-0.75,0.37,0.63,1,0.88,0.37,2.38,-10.38,0.37,-5.75,-20.62,-2.75,-3,-1.37,-3.63,-4,-1.5,-2.25,-2.38,0.12,-0.63,1,0.63,2.13,-1.12,0.12,0,0.37,0.37,1.5,2.88,1.63,1.250555909
1.75,2,-0.12,0.88,0,0.25,1.12,1.25,0.25,0.5,-9.88,0,-30.5,-8.63,14.88,-2.75,-2.88,-1.12,-3.25,-4.13,-1.88,-2.13,-2.25,0.12,-0.5,1.37,0.25,1.88,-1,0.5,0,-0.37,0.5,2,2.75,2.25,1.260083701
1.75,0.88,0.5,0.75,0.25,0.88,0.37,1.12,0.5,0.37,-17.12,-5.63,20.75,2.63,-15.13,-2.88,-2.75,-1.37,-3.63,-4,-1.75,-2.38,-2.13,0.25,-0.63,1.25,0.25,-0.75,-0.88,0,4.13,0.12,0.5,2.63,3.25,1.25,1.255493671
1.75,1.37,0,1.25,0.12,-0.37,0.75,1.25,0.5,0.5,12.63,5.75,-15.88,-10.63,3.75,-2.75,-2.88,-1.37,-3.5,-4.13,-1.63,-1.88,-2.25,0.12,-0.63,1.25,0.12,4.38,-1,0,0.25,-0.12,0.88,1.88,2.5,1.88,1.234846947
1.5,2.25,0.88,0.25,0.12,0.37,0.5,1.5,0.63,0,-10.13,-9.63,-4.25,-22,-4,-2.75,-2.88,-1.37,-3.25,-3.88,-1.75,-2.25,-2.25,0,-0.37,1.5,0.25,1.12,-0.75,-0.25,-5,0,0.12,2.13,2.88,1.5,1.19962082
1.88,1.12,-0.25,1,-0.12,1,0.88,0.75,0.37,0.37,0.75,-20.37,-9,25.37,-0.63,-2.88,-3,-1.25,-3.38,-3.88,-1.75,-2.25,-2.38,0.25,-0.5,1.37,0.25,1.37,-0.63,0.37,0.37,0.12,0.63,2,3.38,1.75,1.153674724
1,1.37,0.75,0.88,0.63,-0.12,0.25,1.12,0.37,0.5,-9.5,11.5,5.5,0.12,-10.5,-2.75,-2.88,-1.37,-3.38,-4,-1.88,-2,-2.13,-0.25,-0.75,1.25,0.25,1.12,-0.88,-0.12,-0.12,0,1,2.5,2.5,1.75,1.101568241
1.75,1.5,1.25,0.88,-0.75,0.37,0.63,0.88,0.88,0.37,6.5,-5.25,0.88,-5.63,-20.62,-2.75,-3,-1.37,-3.5,-3.88,-1.63,-2.25,-2.25,0.12,-0.63,1.25,0.37,2.38,-1.12,0,-0.63,0.5,0.75,1.75,3.25,1.5,1.047299183
2,2,0.25,0.75,0.12,0.25,1,1.25,0.12,0.37,-9.75,0,-30.75,-9.38,15.75,-2.75,-3,-1.37,-3.38,-4,-2,-2.13,-2.25,0.12,-0.25,1.37,0.25,1.63,-1,0.63,-3.75,-0.5,0.63,2.13,2.75,2.38,0.993816789
1.75,0.75,0.37,0.88,0.12,0.63,0.37,1,0.5,0.37,-23.37,-7.63,37.5,4.25,-10.38,-2.75,-2.75,-1.5,-3.38,-4,-1.88,-2.25,-2,0.12,-0.75,1.25,0.12,-0.37,-0.63,0,-0.37,0.12,0.5,2.5,2.88,1.37,0.943029117
1.5,1.37,0.5,1.37,0.25,0,0.88,1.25,0.63,0.5,18,6.88,-15.63,-4.88,-17,-2.63,-2.88,-1.37,-3.38,-4.13,-1.5,-2.13,-2.25,0.12,-0.5,1.25,0.25,4.25,-1,0.25,0.25,0.25,0.75,2.13,2.63,1.75,0.895948074
1.5,1.75,0.75,0.12,0,0.37,0.5,1.63,0.63,0.25,0,-9.88,-5.13,-17.12,2.5,-2.75,-2.88,-1.37,-3.38,-3.88,-2,-2.25,-2.13,0.12,-0.37,1.12,0.37,1,-0.88,0,-3.38,0.25,0.12,2.25,2.75,1.5,0.85280213
2.13,0.88,0,1,0,0.88,0.75,0.63,0.37,0.37,-9.88,-14.63,-8.63,27.75,-5.75,-2.75,-2.88,-1.25,-3.25,-4,-1.75,-2.25,-2.25,0.63,-0.75,1.37,0.25,2,-0.63,0.12,6.25,0,0.75,1.88,3.5,1.75,0.81311352
1,1.37,0.5,0.75,0.37,0,0.5,1.12,0.37,0.63,-9.25,21,5.5,-15.5,-10.25,-2.63,-2.88,-1.37,-3.63,-4,-1.75,-2.25,-2.13,-0.12,-0.5,1.37,0.25,1,-1,0.12,0.25,0,0.75,2.38,2.38,1.63,0.775830031
1.63,1.12,1.25,1,-0.75,0.37,0.63,1,0.88,0.37,6.63,-10.5,-14.75,-13.5,-13.88,-2.75,-3,-1.25,-3.38,-3.88,-1.75,-2.13,-2.25,0.25,-0.63,1.25,0.37,2.5,-0.75,-0.37,-0.5,0.25,0.37,1.88,2.88,1.63,0.739610314
1.88,1.75,0.25,1,0.12,0.25,1.12,1.37,0,0.37,0.75,0.63,-22.25,-3.75,8.63,-2.75,-2.88,-1.25,-3.25,-4.13,-1.75,-2.13,-2.25,0.37,-0.25,1.25,0.12,1.75,-0.88,0.37,1.12,-0.37,0.63,2.13,2.75,2.13,0.703267551
1.5,1.25,0.63,0.75,0.63,0.5,0.37,1.12,0.37,0.25,-31.25,-5.13,8.88,-0.88,0.5,-2.75,-2.88,-1.37,-3.5,-4,-1.75,-2.13,-2.13,0.12,-0.75,1.37,0.12,0.63,-0.5,-0.37,0.25,0.12,0.5,2.5,3.13,1.12,0.666225346
1.5,1.25,0.37,1.5,-0.25,-0.12,1,1,0.75,0.5,27,6.38,-15,-4.88,-7.75,-2.75,-2.75,-1.25,-3.25,-4.13,-1.25,-2.13,-2.38,0.12,-0.63,1.25,0,3.25,-1,0,0,0.37,1.12,1.75,2.75,1.75,0.628759667
1.37,2,1.12,0.25,0,0.37,0.5,1.37,0.5,0.12,-0.63,-9.75,-2.13,-15.63,12.88,-2.75,-3,-1.37,-3.13,-3.75,-1.75,-2.25,-2.13,0,-0.5,1.37,0.5,1.12,-0.75,-0.25,-5.13,0,0.25,2.25,2.88,1.88,0.59191116
2.25,0.75,0,0.88,0.12,1.12,0.88,0.63,0.37,0.37,-5.13,-15.88,-4.75,6.88,-5.63,-2.75,-3,-1.25,-3.38,-4,-1.75,-2.25,-2.13,0.37,-0.63,1.12,0.25,1.75,-0.63,0.12,1,0,0.75,1.88,3.38,1.75,0.557204136
0.75,1.37,0.63,1.37,0.5,0,0.5,1.37,0.37,0.63,-10.13,25.75,-1.5,-9.38,0.75,-2.63,-2.75,-1.5,-3.38,-4.13,-1.75,-2,-2.13,0,-0.63,1.37,0,1.75,-0.88,0.12,0,0,1,2.5,2.38,1.63,0.526447198
1.75,1.25,1.5,0.63,-0.5,0.37,0.5,1.12,0.88,0.25,6.38,-11.38,-14.5,-13.5,-20.12,-2.75,-3,-1.25,-3.38,-3.75,-1.63,-2.25,-2.13,0.12,-0.75,1,0.63,2.63,-0.37,0.12,-6.63,0,0.37,1.88,2.88,1.5,0.501773816
2,1.63,0.12,0.88,0.12,0.12,1.12,1.25,0,0.37,-9.88,4.63,-20.62,-2,5.88,-2.75,-3,-1.12,-3.25,-4,-1.63,-2.13,-2.25,0.37,-0.5,1.12,0.12,1.88,-0.88,0.25,1.25,-0.5,0.75,2.13,2.75,2.13,0.485857492
1.25,1,0.75,0.88,0.75,0.63,0.25,1.25,0.37,0.37,-29.87,-4.13,22.25,-0.5,-9.88,-2.75,-2.88,-1.37,-3.38,-4.13,-1.75,-2.25,-2,0.12,-0.75,1.37,0.25,1.12,-0.75,-0.37,0,0,0.5,2.5,3.13,1.12,0.482037698
1.63,1.5,0.37,1.37,-0.37,0.12,0.88,1,0.88,0.5,27.87,4.75,-15.13,-5.13,-21,-2.75,-2.88,-1.25,-3.38,-3.88,-1.5,-2.13,-2.25,0.12,-0.5,1.25,0,2.13,-1,0,0.12,0.37,0.88,1.63,2.88,1.63,0.493907
1.75,2,0.75,0.25,0,0.37,0.63,1.63,0.5,0.12,-10.13,-9.63,-11.38,-19.87,12.88,-2.75,-2.88,-1.37,-3.25,-3.75,-1.88,-2.25,-2.25,0.12,-0.25,1.5,0.25,1.25,-0.88,-0.12,-4.5,-0.12,0.25,2.25,2.88,2.13,0.52394091
2,1.37,0.25,0.88,0,1.12,1,0.75,0.37,0.37,-4.88,-19.62,2.13,6.13,-10.5,-2.75,-2.88,-1.25,-3.38,-4.13,-1.63,-2.13,-2,0.12,-0.63,1.25,0.25,1.75,-0.63,0.12,1.12,0,0.63,1.88,3.13,1.88,0.571587468
0.88,1.25,0.5,1.5,0.37,0,0.63,1.12,0.37,0.63,-5.13,26,-1.63,-9.75,0.88,-2.63,-2.88,-1.5,-3.25,-4,-1.88,-2.13,-2.38,0,-0.5,1.25,0,1.88,-1,0.12,-0.12,0,1,2.25,2.38,1.75,0.632525389
1.63,1.12,1.37,0.75,-0.37,0.5,0.5,1.37,0.75,0.37,8.75,-9.5,-14.88,-21,-10,-2.75,-3,-1.37,-3.38,-3.88,-1.75,-2.25,-2.25,0.25,-0.63,1,0.5,0.63,-0.63,0.12,-1.75,0.37,0.25,2,2.88,1.63,0.700227386
2.38,1.25,0,1.12,0.12,0.25,1.12,1.37,0,0.37,-9.38,4.13,-21,8,10.25,-2.75,-2.88,-1.25,-3.38,-4,-1.75,-2.13,-2.38,0.37,-0.5,1.25,0,2.13,-0.88,0.37,7.13,-0.25,0.63,2.13,2.88,2.13,0.7684609
1.12,0.88,0.5,0.75,0.75,0.5,0.25,1.12,0.37,0.25,-19,-3.75,19.25,-5.38,0.88,-2.75,-2.88,-1.37,-3.5,-4,-1.63,-2.13,-2,0.12,-0.75,1.37,0.25,0.88,-0.75,0.12,-0.75,0,0.5,2.5,3.13,1,0.832730354
1.5,1.37,0.12,1.12,-0.25,0.12,0.75,1.12,1,0.5,31.75,3.88,-14,0.75,-26.5,-2.75,-2.88,-1.37,-3.38,-4,-1.75,-2.25,-2.38,0.25,-0.63,1.25,0.25,2.88,-0.88,0.25,0,0.37,0.75,1.63,2.88,1.5,0.890333553
1.12,2,0.75,0.12,0,0.25,0.63,1.37,0.25,0.25,-9.63,0.63,-11.25,-12,11.25,-2.75,-3,-1.37,-3.38,-3.88,-1.88,-2.25,-2.25,0,-0.37,1.37,0.5,1.63,-0.75,0,-4.63,-0.12,0.37,2.13,2.88,2.13,0.939800564
1.88,1,0.5,0.88,-0.25,0.88,0.88,0.5,0.37,0.37,1,-10.13,1.88,9,-4.63,-2.75,-2.88,-1.37,-3.5,-4,-1.75,-2.25,-2,0.37,-0.75,1,0.37,2,-0.88,0.25,1.25,0,0.5,1.88,3.38,1.75,0.980368889
0.88,1.75,0.5,1.63,0.37,0.12,0.75,1.25,0.75,0.63,-9.25,25.62,-5.25,-9.88,0.12,-2.63,-2.88,-1.37,-3.38,-4,-1.75,-2.13,-2.25,0,-0.37,1.25,0,2.75,-1.12,0.25,0.12,0,1.12,2.38,2.13,1.63,1.011726485
1.75,1.12,1,0.63,-0.5,0.37,0.5,1.5,0.75,0.25,5.5,0.25,-14.88,-34,-5.38,-2.63,-3,-1.37,-3.5,-3.75,-1.63,-2.13,-2.25,0.12,-0.75,1.12,0.37,1,-0.75,0,-10.88,0.25,0.25,2,3,1.63,1.033972148
2.13,1.75,0.12,0.88,0,0.12,1.12,1.25,0.12,0.37,-9.38,-0.5,-15.75,8,7.13,-2.75,-2.88,-1.12,-3.25,-4,-1.88,-2.25,-2.38,0.25,-0.37,1.25,0.12,1.75,-1,0.25,1.37,-0.25,0.75,2.13,2.88,2.13,1.047640661
1.37,0.88,0.63,0.75,0.75,0.63,0.12,1.12,0.5,0.37,-15.13,-2.5,7.63,-5.5,0.37,-2.75,-2.75,-1.37,-3.38,-3.88,-1.75,-2.13,-1.88,0,-0.63,1.12,0.25,2,-0.63,-0.37,-0.25,0,0.5,2.63,2.88,1,1.053689362
1.37,1.25,0.25,1.37,-0.25,-0.12,0.63,1,1,0.5,31.25,9.75,-15.88,0.25,-21.62,-2.75,-2.75,-1.37,-3.38,-4,-1.63,-2.38,-2.38,0.12,-0.5,1.12,0.25,3,-0.75,0.37,-0.37,0.63,0.75,1.5,2.88,1.75,1.053450146
1.5,1.88,0.75,0.25,0.12,0.25,0.75,1.37,0.25,0.37,-11.63,-10.38,-28.62,-19.62,26.5,-2.75,-2.88,-1.37,-3.25,-3.88,-1.88,-2.25,-2.13,0,-0.25,1.5,0.75,1.5,-0.88,0.37,-4.63,-0.12,0.5,2.13,2.63,2.25,1.048604772
1.63,0.88,0.37,0.88,0,1,0.75,0.63,0.25,0.37,-0.12,-10.25,18.12,6.13,-9.88,-2.75,-3,-1.25,-3.5,-4,-1.75,-2.25,-1.88,0.12,-0.63,1.37,0.37,1.63,-0.25,0,2.13,0.12,0.63,2.13,3.13,1.5,1.041220018
1.12,1.12,0.37,1.63,0.37,-0.12,0.5,1,0.37,0.63,0.75,18.87,-5.63,-10.25,9.25,-2.75,-2.88,-1.5,-3.38,-4.13,-1.63,-2.13,-2.38,0,-0.5,1.25,0.12,2.5,-1.25,0.37,0.12,0,1.12,2.38,2.13,1.75,1.033816643
1.25,1.12,1,0.5,-0.25,0.37,0.63,1.75,0.75,0.25,4.75,-10.38,-15.38,-17.37,-9,-2.75,-3,-1.37,-3.38,-4,-1.75,-2.38,-2.25,0.12,-0.63,1,0.75,1.12,-0.75,0.12,-9.88,0.37,0.12,2.13,3,1.5,1.02935778
2.13,1.37,-0.25,0.88,-0.12,0.5,1,0.88,0,0.37,-9.88,-8.13,-4.88,27.25,4.13,-2.75,-3,-1.25,-3.25,-4,-1.75,-2.25,-2.5,0.25,-0.37,1.63,0.12,1.75,-0.5,0.25,10,0,0.63,2,3.63,2,1.030965362
1.12,1.25,0.63,0.75,0.63,0.5,0,1.12,0.37,0.37,-8.75,-4.25,2.75,-10.5,1.37,-2.75,-2.88,-1.5,-3.5,-4.13,-1.75,-2.13,-2,0,-0.63,1.37,0.25,1.5,-0.88,-0.25,0.37,0.12,0.5,2.25,2.75,1.25,1.041240054
1.75,1.12,0.63,1.12,-0.37,0.25,0.75,0.88,1,0.25,11,-0.12,-15.25,4.75,-15.25,-2.75,-2.88,-1.25,-3.38,-4,-1.63,-2.25,-2.38,0.12,-0.63,1.12,0,2.5,-0.63,0.25,-0.12,0.75,0.88,1.63,2.88,1.63,1.061316856
1.75,1.88,0.5,0.5,0.25,0.25,1.25,1.25,0.12,0.37,-14.88,-5,-41.5,-8.63,30.75,-2.75,-2.88,-1.37,-3.5,-4,-1.88,-2.25,-2.25,0,-0.5,1.5,0.63,1.75,-0.88,0.25,-4.13,-0.25,0.63,2.13,2.88,2.13,1.089917335
1.75,0.63,0.5,0.75,0,1,0.5,0.63,0.37,0.37,-6.25,-14,31.75,6.63,-10.5,-2.75,-2.75,-1.37,-3.5,-4,-1.75,-2.25,-1.88,0.12,-0.75,1.25,0.37,-0.12,-0.37,0,4.38,0.25,0.5,2.63,3.25,1.25,1.122655639
1.75,1.5,0.5,1.25,0.12,-0.25,0.63,1.12,0.5,0.63,1.88,5.75,-10.13,-9.63,0.5,-2.75,-3,-1.25,-3.5,-4,-1.63,-2,-2.38,0.12,-0.5,1.37,0.25,3.25,-1.12,0.25,0.37,-0.12,1.12,2.13,2.5,1.75,1.152409594
1.5,1.25,1.12,0.37,0.12,0.37,0.5,1.37,0.63,0.12,-5.63,-10,-9.25,-15.63,-4,-2.75,-2.88,-1.37,-3.38,-4,-1.75,-2.38,-2.13,0.12,-0.25,1.25,0.5,1.12,-1.12,0.12,-4.88,0.25,0.12,2.25,2.88,1.37,1.171802295
2.25,1.5,-0.37,1.12,0,0.88,1.12,0.75,0.63,0.37,-9.5,-12.13,-14.63,32.63,-1.12,-2.75,-3,-1.37,-3.25,-4,-1.75,-2.25,-2.25,0.5,-0.37,1.5,0.25,1.75,-0.37,0.12,10.88,0,0.63,1.75,3.5,1.88,1.176629281
1,1.37,0.75,0.75,0.63,-0.12,0.25,1.12,0.5,0.37,-8.5,21.87,7.38,-10.63,-0.25,-2.75,-2.88,-1.5,-3.5,-4,-1.75,-2.13,-2.13,0,-0.63,1.37,0.25,1.88,-1.25,-0.37,0.5,0,0.75,2.5,2.63,1.37,1.167170913
1.63,1.25,1.12,1,-0.75,0.37,0.63,1,0.88,0.37,6.63,-5.5,-15.38,4.25,-15.63,-2.88,-3,-1.37,-3.5,-3.88,-1.5,-2.38,-2.13,0.25,-0.5,1.12,0.25,1.5,-0.75,-0.12,0.25,0.37,0.63,1.63,2.88,1.63,1.146772585
1.5,1.75,0.25,0.75,0.12,0.25,1.37,1.25,0,0.37,-9.75,-5,-21.5,-4.25,17.12,-2.75,-2.88,-1.37,-3.25,-4.13,-1.75,-2.13,-2.25,0.25,-0.5,1.63,0,1.75,-0.88,0.25,1,-0.37,0.63,2,2.75,2.25,1.119753507
1.75,0.5,0.5,0.88,0.37,0.88,0.25,0.75,0.5,0.37,-12.75,-4,30.12,4.88,0.75,-2.75,-2.88,-1.25,-3.38,-4.13,-1.75,-2.25,-2.13,0.25,-0.75,1.25,0.37,-1.12,-0.5,-0.12,4.38,0.12,0.5,2.88,3.13,1.12,1.090101346
1.5,1.37,0.25,1.5,-0.12,-0.25,0.75,0.88,0.5,0.5,11.88,6,-16.75,-10,3.88,-2.75,-2.88,-1.37,-3.38,-4,-1.63,-2.13,-2.38,0.12,-0.5,1.25,0,3.63,-0.88,0.12,0.25,-0.12,1.12,2,2.5,1.63,1.0609981
1.63,1.75,0.88,0.12,0,0.25,0.5,1.5,0.5,0.25,-10.75,-10,-10.13,-21.37,1.25,-2.75,-2.88,-1.37,-3.38,-3.88,-1.75,-2.25,-2.13,0,-0.5,1.37,0.37,1,-0.88,0,-14.88,0.12,0.12,2.25,2.88,1.5,1.034753846
2,1.25,0.37,1,0,1.12,0.88,0.63,0.37,0.37,-10.25,-25.25,-8.63,16.87,-5.38,-2.75,-3,-1.25,-3.25,-4.13,-1.75,-2.25,-2.25,0.37,-0.63,1,0.37,1.88,-0.75,-0.12,1,0,0.63,2,3.25,1.75,1.012826734
0.88,1.5,0.37,1,0.5,0.12,0.37,1.25,0.37,0.63,-14.13,26,4,-16.5,-9.75,-2.75,-2.88,-1.37,-3.38,-4,-1.88,-2,-2.25,0,-0.63,1.5,0,2,-1.12,0,0,0,1,2.38,2.5,1.75,0.995784655
1.5,1.25,1.25,0.75,-0.63,0.5,0.75,1.12,0.63,0.37,6.63,0.5,-14.88,-5.88,-15.38,-2.75,-3,-1.37,-3.38,-3.75,-1.63,-2.25,-2.25,0.25,-0.63,0.88,0.75,2,-0.75,-0.12,-0.37,0.37,0.37,1.75,3,1.63,0.983193585
1.88,2.25,0.12,0.88,0,0.25,1.25,1.25,0,0.37,-9.88,0.25,-30.5,-4.63,12.63,-2.75,-3,-1.25,-3.25,-4.38,-1.88,-2.25,-2.13,0.25,-0.5,1.37,0.25,1.37,-0.88,0.5,1,-0.25,0.5,2.13,2.63,2,0.973512874
1.12,0.63,0.5,0.63,0.63,0.63,0.37,1,0.37,0.37,-16.5,-4.25,36.38,-0.75,-9.75,-2.75,-2.75,-1.25,-3.25,-4,-1.75,-2.25,-2.13,0.12,-0.63,1.25,0.25,-0.63,-0.5,-0.12,4.13,0.12,0.5,2.5,3,1.12,0.964135558
1.63,1.37,0.37,1.37,-0.25,0.12,0.88,1.25,0.88,0.63,11.25,5.13,-15.13,0.5,-13.13,-2.75,-2.88,-1.25,-3.38,-4.13,-1.75,-2,-2.25,0.12,-0.5,1.25,0.12,3.63,-1.25,0.25,-0.25,0.37,0.88,1.75,2.88,1.75,0.951719425
1.75,2,0.75,0.25,0.12,0.25,0.63,1.5,0.5,0.12,-9.63,-10,-13.88,-15.38,22.62,-2.88,-2.88,-1.37,-3.5,-4,-1.88,-2.38,-2.13,0,-0.63,1.5,0.37,1.25,-0.88,0,-5,0,0.12,2,2.63,2.13,0.932953522
2.13,1.5,0.12,0.88,0,1,0.75,0.37,0.37,0.37,-4.5,-14.88,-4.38,5.5,-5.5,-2.75,-2.88,-1.25,-3.38,-3.88,-1.75,-2.25,-2.13,0.37,-0.63,1,0.37,1.88,-0.75,0.25,0.75,0,0.5,2,3.13,1.88,0.905806831
1,1.5,0.5,1.5,0.37,0,0.75,1.12,0.63,0.63,-8.63,25.62,-5.75,-10.13,0.37,-2.75,-2.88,-1.37,-3.38,-4.13,-1.75,-2.13,-2.13,0,-0.5,1.5,0.12,2.38,-0.88,0.12,0.12,0,1.12,2.38,2.5,1.75,0.870721631
1.75,1.25,1.12,1,-0.63,0.5,0.63,1.37,0.63,0.25,6.25,0.63,-14.88,-18.87,-14.63,-2.75,-2.88,-1.25,-3.5,-3.75,-1.75,-2.25,-2.25,0.12,-0.75,1.12,0.5,1.63,-0.63,-0.12,-1.25,0.12,0.37,1.75,3,1.75,0.83060703
2.13,1.63,0,1,0.12,0.12,1.25,1.25,0,0.37,-10,1,-10.75,4.13,6.5,-2.75,-3,-1.25,-3.25,-4,-1.88,-2.13,-2.38,0.5,-0.5,1.37,0.12,1.75,-1.25,0.25,1.25,-0.37,0.5,2.13,2.5,2,0.789484557
1.5,1.12,0.63,0.88,0.75,0.75,0.12,1,0.37,0.37,-31.12,-4.5,10.13,-0.5,-10.13,-2.75,-2.88,-1.5,-3.5,-4,-2,-2.13,-1.88,0,-0.63,1.37,0.37,1,-0.75,-0.25,-0.5,0,0.37,2.5,3,1.12,0.751150054
1.75,1.37,0.63,1.5,-0.25,0,0.75,1,0.63,0.63,21.75,9.38,-15.38,-5.5,-18.12,-2.75,-2.88,-1.37,-3.38,-4.13,-1.5,-2.13,-2.38,0.12,-0.5,1.37,0.25,2.75,-0.88,0,-0.25,0.25,0.75,1.75,2.75,1.75,0.718696753
1.5,2,0.63,0.25,0.12,0.37,0.63,1.63,0.12,0.37,-10.25,-9.25,-12.75,-16,22.75,-2.75,-2.88,-1.25,-3.38,-4,-1.75,-2.13,-2.13,0.12,-0.37,1.63,0.5,1.37,-1,0.25,-9.25,-0.25,0.37,2.13,2.88,2,0.694544566
2,1,0.5,1,-0.12,0.88,0.75,0.75,0.63,0.37,-4.25,-10.25,12.5,13.13,-10.75,-2.75,-2.75,-1.12,-3.5,-4.13,-1.75,-2.25,-2,0.25,-1,1.25,0.25,2.13,-0.5,0.12,2.25,0.12,0.5,2.25,3.25,1.12,0.680442179
1.12,1.5,0.5,1.5,0.37,-0.25,0.37,1.12,0.37,0.63,-3.88,19.75,-11,-9.63,-0.12,-2.75,-3,-1.37,-3.38,-4.13,-1.75,-2.13,-2.25,0,-0.5,1.25,0.12,2.13,-1,0.25,0.25,0,1,2.25,2.13,1.63,0.677262383
1.63,1.12,1.25,0.5,-0.12,0.37,0.63,1.5,0.75,0.25,9.75,-9.88,-15.5,-36.5,-10.13,-2.75,-2.88,-1.37,-3.5,-4.13,-1.75,-2.25,-2.25,0.12,-0.63,0.88,0.5,0.37,-0.88,0.12,-10.25,0.37,0.12,2.13,3,1.63,0.684731968
2.13,1.5,0,0.88,0,0.5,1.12,0.88,0,0.37,-9.38,-2.38,-10.88,11.38,5.63,-2.75,-3,-1.25,-3.38,-4.25,-1.75,-2.25,-2.25,0.25,-0.5,1.37,0.37,1.75,-0.75,0.37,10.88,0,0.63,2.13,3.25,1.88,0.701382244
