0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-5.25,-14.38,-3.75,-14.63,-1.12,-1.12,-0.5,-2.13,-2.75,-1.25,-1.12,-1.25,0,-1.75,1.63,0.88,3.63,-1.88,-0.5,-0.63,-1,-0.37,-1.5,-0.88,0.12,0.88,0.88,0.12,1.5,1.37,0.5,1.63,2.13,0,0.88,-10.25,1.126133765
0.25,-21.75,-1.25,6,-1.12,-1,-0.37,-1.88,-3.13,-1.25,-0.88,-1.12,0.25,-1.5,2.13,0.37,2.25,-2.25,0.37,0.63,-1.75,-0.12,-1.37,-1,0.63,0.37,-0.12,0.75,1.37,1.88,0.88,0.75,1.75,0.37,0.63,-15.63,1.153286907
-9.13,11.38,-0.37,-1.25,-1.12,-1,-0.37,-2,-3.13,-1.25,-1,-1,0,-1.88,1.88,0.37,-1.25,-2.13,-0.37,4.88,-1.5,-0.25,-0.63,-0.75,-0.37,0.25,0.5,0.5,2,1.12,-0.12,1.12,1.88,0.75,1,13.13,1.181036662
5.63,-15.63,-5.38,-8.5,-1.12,-1.12,-0.5,-2,-3.13,-1,-0.88,-1.25,-0.12,-1.88,1.88,0,5,-2.88,-0.37,-0.12,-1.37,0.12,-1.5,-1,0.37,0.25,1,1,0.88,1.12,0.63,0.75,2.5,0.5,0.5,-10.88,1.201946738
1.25,-10.63,-19.37,8.25,-1.12,-1.12,-0.5,-1.75,-3,-1.25,-1,-1.12,-0.12,-1.5,1.88,0.5,1.25,-2.13,-0.37,-5.38,-1.37,-0.5,-1.12,-1,0.37,0.75,0.12,0,1.63,1.12,1.37,1,1.37,0.63,0.88,-4.88,1.209549634
-20,0.37,15,-5.88,-1.12,-1,-0.37,-2,-3.38,-1.25,-1,-1.12,0,-1.75,1.88,0.5,2.38,-1.75,0,5.75,-1.5,-0.12,-1.37,-0.37,0.37,-0.63,0.5,0.75,1.88,1.5,0.25,0.88,2,0.37,1,-20.37,1.201334821
27.75,5.13,-10.38,0.63,-1.12,-0.88,-0.5,-2,-3.25,-1.37,-0.63,-1.12,-0.37,-1.88,1.88,0.37,2.13,-2.63,-0.5,0.12,-1.5,0.5,-1,-1.25,0.12,-0.12,0.37,1.25,1.63,0.63,0.63,0.75,1.88,0.88,0.75,8,1.178987696
-10,-14.75,-8.25,-14.38,-1.12,-1.12,-0.5,-2,-3.13,-1.12,-1,-1.25,-0.12,-1.75,1.37,0.75,3.38,-2,-0.37,-1.5,-1,-0.25,-1.5,-0.75,0.25,0.63,0.63,0.5,1.63,1.25,0.5,1.37,2.25,0.12,0.88,0.75,1.146449315
0.63,-25.5,-2.38,5.63,-1.12,-1,-0.25,-1.88,-3.25,-1.25,-0.88,-1.25,0.5,-1.63,2,0.37,2.63,-2.5,0,-0.37,-1.88,-0.25,-1.25,-1,0.88,0.25,0,0.5,1.5,1.88,1,0.63,2,0.5,0.88,-31.5,1.108000041
-5.13,11.5,-1.88,-1.37,-1.12,-1,-0.5,-2,-3.25,-1.25,-0.88,-1,0,-1.88,1.88,0.37,-1,-2,-0.5,0.25,-1.5,-0.25,-1,-0.75,-0.37,0.37,0.5,0.5,2.13,1.12,0,1,1.75,0.75,1,26.5,1.067300994
5.63,-15.5,-5.63,2.38,-1,-1,-0.5,-2,-3.25,-1.12,-0.75,-1.25,-0.12,-1.75,1.88,0.37,4.75,-2.75,-0.25,0.12,-1.12,0.12,-1.5,-1,0.5,0.37,1,1.25,0.75,1.12,0.75,0.75,2.38,0.63,0.63,-0.12,1.027155015
-9.75,-6,-20,7.63,-1.12,-1,-0.5,-1.88,-2.75,-1.25,-0.75,-1.12,0,-1.63,2.13,0.75,1.25,-2.13,-0.37,-4.13,-1.37,-0.75,-1.25,-0.88,0.12,0.63,0.63,-0.12,1.63,1.12,1.25,1.37,1.37,0.5,0.75,-5.25,0.989555167
-14.75,-2.88,19.25,-6.25,-1.12,-1.12,-0.37,-1.88,-3,-1.12,-1,-1,0,-1.75,2,0.5,2.63,-2,0,0.63,-1.63,-0.12,-1.37,-0.37,0.5,-0.75,0.5,0.5,1.88,1.75,0.12,0.5,1.88,0.5,1.12,-4.75,0.95575542
22,5.5,-9.88,-10.5,-1.12,-0.88,-0.63,-2,-3.13,-1.25,-0.88,-1.12,-0.25,-1.75,1.88,0.37,1.75,-2.5,-0.5,0.12,-1.63,0.25,-1,-1.12,0,0.25,0.37,1.12,1.63,0.37,0.63,1,1.75,1,0.75,6.5,0.926253081
-5.25,-14.5,-2.13,-9.63,-1.12,-1.12,-0.37,-2,-2.75,-1,-1,-1.25,-0.12,-1.88,1.63,0.63,3,-2.25,-0.37,-1.12,-1.12,-0.12,-1.5,-0.75,0.25,0.63,1,0.25,1.63,1.25,0.5,1.63,2.25,0.25,0.88,-0.25,0.900680755
0.63,-22.25,-4.13,6.13,-1.12,-1.12,-0.37,-1.88,-3.38,-1.25,-0.88,-1.12,0,-1.63,2,0.37,1.88,-2.5,0.12,-4.13,-1.88,-0.12,-1.25,-1.12,0.75,0.37,-0.12,0.63,1.5,1.5,1.12,0.5,1.75,0.5,0.75,-22.37,0.877707817
-13.38,41.63,4.13,0.88,-1.12,-1,-0.37,-2,-2.88,-1.12,-0.88,-1.25,-0.12,-1.75,2,0.37,-0.75,-2,-0.5,2.75,-1.5,-0.37,-0.88,-0.63,-0.25,0.12,0.63,0.5,2,1.25,0.12,1,1.88,0.5,1,12.75,0.855141368
5.63,-15.63,1.37,2.63,-1,-1.12,-0.5,-1.88,-3.25,-0.88,-0.75,-1.37,-0.12,-1.75,1.88,0.12,4.63,-2.5,-0.12,0,-1.37,0,-1.63,-1.37,0.37,0,0.88,1,0.88,1.12,0.63,0.88,2.5,0.75,0.63,-0.12,0.830412767
-10.25,5.25,-20.62,1.37,-1.12,-1,-0.5,-1.88,-2.88,-1.37,-1,-1.12,-0.12,-1.75,1.88,0.63,1.75,-2.38,-0.37,-5,-1.37,-0.5,-1.25,-1,0.12,0.75,0.37,-0.12,1.5,1.25,1.25,1.25,1.5,0.63,0.75,-10.5,0.801463751
-24.37,-9.13,25.5,-0.5,-1.12,-1,-0.37,-2,-3.25,-1.12,-0.88,-1.25,-0.12,-1.63,2.13,0.37,2.25,-2,0,5.13,-1.5,-0.12,-1.37,-0.25,0.5,-0.37,0.12,0.75,1.88,1.75,0.37,0.63,1.88,0.63,0.88,-9.63,0.767710958
11.88,5.25,-0.88,-9.5,-1,-0.88,-0.5,-1.88,-3,-1.25,-0.63,-1,-0.37,-1.75,2.13,0.37,2.5,-2.63,-0.25,-0.37,-1.5,0.12,-1,-1.12,0,0.37,0.12,1.25,1.75,0.37,0.5,1,2,0.88,0.88,3.63,0.730446794
-5.5,0.88,0.12,-20,-1.12,-1.12,-0.37,-1.88,-2.88,-0.75,-1,-1.25,0,-1.88,1.75,0.37,1.25,-2.38,-0.12,-0.37,-1.12,-0.25,-1.75,-0.88,0.25,0.25,0.88,0.63,1.5,1.25,0.63,1.5,2.13,0.25,0.75,-9.88,0.692303129
-0.25,-40,-2.75,26.12,-1.12,-1.12,-0.5,-1.88,-3.13,-1.25,-0.88,-1.25,-0.25,-1.63,2.13,1,2.5,-2.13,-0.25,-4.13,-2,-0.25,-1.25,-0.88,0.75,0.37,0,0.63,1.37,1.37,1.12,0.63,1.5,0.63,0.75,-7.25,0.656309204
-10.13,31.62,8.38,-10.13,-1.12,-1,-0.37,-2,-3.13,-1.37,-1,-0.88,0,-1.75,1.88,0.37,-0.37,-2,-0.63,5.13,-1.5,-0.25,-0.75,-0.5,-0.12,0.5,0.5,0.63,2.25,1.37,-0.12,1,1.88,0.5,1.12,2.13,0.625342703
4.75,0.37,-10.75,3.63,-1,-1,-0.63,-1.88,-3.13,-0.75,-0.75,-1.25,0.12,-1.75,2,0.25,3.25,-2.5,-0.25,0.25,-1.5,0.12,-1.5,-1.25,0.37,0.12,0.37,1.12,1.12,1.12,0.5,0.75,2.63,0.75,0.63,-0.12,0.60208929
-10.63,-9.38,-20.75,0.12,-1.12,-1,-0.5,-1.88,-3,-1.5,-1,-1.12,-0.12,-1.75,1.88,0.63,1,-2.5,-0.5,-5.25,-1.25,-0.75,-1.25,-0.88,0,0.88,0.63,-0.12,1.75,1.25,1,1.5,1.63,0.25,0.88,-0.25,0.589120792
-17.87,-10.13,31.87,4.5,-1.12,-1,-0.37,-1.75,-3,-1.25,-0.88,-1.12,0.25,-1.75,2,0.25,2.38,-2.13,0,19.25,-1.63,-0.12,-1.37,-0.37,0.5,-0.12,0.25,0.75,1.37,1.88,0.5,0.12,1.88,0.5,0.88,-4.75,0.588719246
12.5,6.13,-10.75,-10,-1.12,-0.88,-0.5,-2,-3,-1.12,-0.63,-1.12,-0.25,-1.75,2.13,0.37,2.63,-2.25,-0.88,0,-1.63,-0.12,-0.88,-1.12,-0.12,0.5,0.37,0.75,1.88,0.63,0.5,1,1.75,1.12,0.88,9.13,0.602307228
-0.25,0.12,-3.63,-14.38,-1.12,-1.12,-0.37,-2,-3,-1.25,-1.12,-1.12,0,-1.88,1.5,0.5,1.75,-2.38,-0.37,-0.12,-1.12,0.12,-1.88,-0.88,0.37,0,1,0.63,1.37,1.25,0.5,1.75,2.13,0.12,0.75,-14.63,0.629720021
-10.25,-42,-9.25,31.5,-1.12,-1,-0.5,-1.88,-3,-1.37,-0.88,-1.12,-0.12,-1.63,2.25,0.75,2.13,-2.5,-0.12,-3.88,-1.75,-0.25,-1.25,-1.12,0.88,0.25,-0.12,0.37,1.5,1.12,1.25,0.5,1.5,0.63,0.75,-18.75,0.668902033
-9.13,31.87,3.25,-10.63,-1.12,-0.88,-0.37,-2,-2.88,-1.25,-0.88,-0.75,0,-1.88,1.75,0.5,0.5,-2,-0.37,5.13,-1.5,-0.25,-0.88,-0.63,0,0,0.5,0.63,2.25,1.37,0,1,2,0.37,1,0.5,0.716434946
7.5,-10.5,-9.13,4.75,-1,-1.12,-0.5,-2,-3.13,-1.12,-0.75,-1.25,-0.12,-1.75,1.88,0,3.25,-2.5,-0.12,0.5,-1.5,0,-1.12,-1.25,0.25,0.12,0.37,1.12,1.12,1.12,0.63,0.88,2.25,0.88,0.63,0,0.768604819
-9.38,-15.25,-26,-8.88,-1.12,-1,-0.5,-2,-2.88,-1.12,-1.12,-1.12,-0.12,-1.88,1.37,0.88,0.75,-2.38,-0.25,-10.13,-1.25,-0.5,-1.25,-1,0.25,0.63,0.37,-0.12,1.63,1.12,0.75,1.37,1.75,0.37,0.75,-5.25,0.822317282
-2.5,-8.38,17.12,4.88,-1,-1,-0.25,-1.88,-3.13,-1.12,-0.75,-1.25,0,-1.75,2,0.12,2.38,-2.25,-0.12,20.62,-1.75,0,-1.37,-0.37,0.37,-0.12,0.37,0.63,1.37,2,0.63,0.37,1.75,0.63,0.75,-20.37,0.875461017
1.5,7,-5.75,-9.63,-1,-0.88,-0.5,-2,-3,-1.37,-0.63,-1,-0.12,-2,2,0.25,1.25,-2.25,-0.37,0.12,-1.37,-0.37,-1,-1.37,-0.25,0.37,0.37,1.12,2,0.63,0.37,0.88,1.88,0.88,0.88,26.5,0.926756816
-5.88,-17.25,-4,-15.75,-1.12,-0.88,-0.37,-2,-3,-1.12,-0.88,-1.25,-0.12,-1.75,1.75,0.63,2.13,-2.5,-0.25,-0.5,-1,-0.12,-1.75,-1,0.25,-0.25,1.12,0.63,1.12,1.37,0.5,1.37,2.25,0.37,0.75,-15.25,0.975292146
0.37,-34.75,-5.38,27.12,-1,-1,-0.5,-1.88,-2.88,-1.25,-0.88,-1.12,-0.25,-1.63,2.13,0.5,2,-2.5,0,-3.88,-1.75,-0.12,-1.25,-1.12,0.75,0.37,0,0.5,1.5,1,1.12,0.75,1.25,0.63,0.88,-6.13,1.019982952
-9.38,23.75,10.88,-10.75,-1.12,-1,-0.37,-2.13,-3,-1.25,-1,-1,0,-1.75,1.63,0.37,1.5,-2,-0.37,4.88,-1.37,-0.37,-1.25,-0.63,0,0.25,0.5,0.37,2.13,1.25,-0.12,0.75,1.88,0.5,1,1,1.059332026
10,-11.13,-9.63,10.5,-1,-1,-0.5,-2,-3.25,-1.12,-1,-1.12,-0.12,-1.75,1.88,0,3.13,-2.5,-0.37,0.12,-1.37,0.12,-1.12,-1.12,0.37,0.25,0.75,1.25,1,1.12,0.63,0.88,2.5,0.75,0.75,2.75,1.091783458
-9.38,0.37,-31.12,-13.38,-1.12,-1,-0.37,-2,-2.75,-1.12,-1,-1,0,-1.88,1.5,0.75,0.75,-2.5,-0.5,-10.38,-1.25,-0.5,-1.5,-0.88,0.12,1.25,0.63,-0.5,1.88,1.12,0.63,1.5,1.75,0.12,0.88,-10.5,1.116399024
-8.25,-10.38,26.37,9.75,-1.12,-1.12,-0.25,-1.88,-3.25,-1.25,-0.88,-1.37,0,-1.63,2.38,0.25,2.38,-2.13,0,21.12,-1.63,-0.12,-1.37,-0.5,0.63,-0.12,0.37,0.63,1.25,1.75,0.88,0.37,1.88,0.63,0.75,-14.75,1.133246608
7.25,6.13,-11,-10.25,-1,-0.88,-0.5,-1.88,-3.13,-1.25,-0.88,-1.12,-0.12,-1.75,2.13,0.25,2,-2.63,-0.63,0.12,-1.5,-0.37,-1,-1,-0.25,0.37,0.5,0.88,1.63,0.75,0.5,0.75,2,1,0.88,24.62,1.143343825
-5.38,-14.75,-4.5,-15.5,-1.12,-1.12,-0.5,-1.88,-3.13,-0.88,-1,-1.25,0,-1.75,1.5,0.5,2.13,-2.25,-0.25,-0.5,-1,0,-1.5,-0.88,0.25,0.12,0.88,0.63,0.88,1.25,0.5,1.37,2.38,0.37,0.75,-10.75,1.148420069
0.5,-40.88,-12.13,31.12,-1.12,-1,-0.63,-1.88,-3.13,-1.5,-0.88,-1.12,-0.25,-1.75,2.25,0.88,2.75,-2.25,-0.25,-5.25,-1.75,-0.12,-1.25,-1,0.75,0.63,0,0.5,1.5,1.12,1.12,0.75,1.75,0.63,0.88,-6.5,1.150696184
-10.63,32.38,7.5,-10.5,-1.12,-1,-0.37,-2,-3.13,-1.25,-1,-1.12,0,-1.88,1.75,0.37,-0.63,-2,-0.37,4.88,-1.37,-0.25,-0.75,-0.37,0,0.12,0.5,0.75,2.25,1.37,0,0.88,1.88,0.63,1.12,0.88,1.152683453
9.38,-9.75,-10,4.25,-1,-1.12,-0.5,-2,-3.13,-1.12,-0.63,-1.25,-0.25,-1.75,1.75,0.12,3.38,-2.5,-0.12,0.5,-1.5,0,-1.12,-1.5,0.12,0.25,0.37,1,1.12,0.88,0.63,1,2.5,0.75,0.75,5.13,1.156909565
-11.25,-14.88,-27.37,-3.5,-1.12,-1,-0.37,-2,-2.88,-1.25,-1,-1.12,-0.12,-1.88,1.75,1,0.75,-2.25,-0.25,-4.13,-1.25,-0.5,-1.25,-0.75,0.12,0.88,0.75,0.12,1.63,1.25,0.75,1.12,1.5,0.37,0.88,-9.63,1.165502816
-8,-8.38,27.5,3.25,-1.12,-1,-0.37,-1.88,-3.25,-1.25,-0.88,-1.25,0.12,-1.63,2,0.12,2,-2.13,0,20.75,-1.37,-0.12,-1.5,-0.37,0.5,-0.25,0.25,0.63,1.37,1.88,0.75,0.25,2,0.63,0.75,-9.13,1.179656766
-4.5,7.88,-10,0.12,-1,-1,-0.5,-1.88,-3.13,-1,-0.75,-1.12,-0.37,-1.88,1.75,0.37,2.25,-2.88,-0.63,-0.25,-1.37,-0.37,-1,-0.88,-0.12,0,0.37,0.5,1.88,0.5,0.63,1,1.75,1,1,7.38,1.199062465
-0.5,-14.13,5.88,-10.38,-1.12,-1,-0.37,-1.88,-3.13,-0.88,-1,-1.25,0,-1.75,1.5,0.25,3.25,-2.25,-0.5,0.12,-1,0,-1.75,-0.88,0.25,0.12,1,0.5,1,1.25,0.5,1.5,2.38,0.25,0.75,-10.5,1.221422663
-9.75,-23.37,-15.75,32.13,-1.12,-1.12,-0.5,-1.88,-3,-1.12,-0.88,-1.25,-0.25,-1.63,2.25,0.88,1.88,-2.38,-0.12,-5.5,-1.63,-0.25,-1.12,-1.12,0.75,0.25,-0.12,0.5,1.63,1.12,1.12,0.63,1.37,0.5,0.88,0,1.24231011
-9.88,14.75,8.25,-0.63,-1.12,-0.88,-0.37,-2.25,-3.13,-1.25,-1,-0.88,0.12,-2,1.88,0.37,2.25,-1.63,-0.25,6,-1.5,-0.25,-1.12,-0.5,-0.25,-0.25,0.63,0.5,2.25,1.37,-0.12,0.75,1.88,0.63,1.12,1.12,1.255861599
14.63,-10.5,-10.13,0.5,-1,-1.12,-0.5,-2,-3.13,-1,-0.88,-1.25,-0.25,-1.75,1.88,-0.12,2.75,-2.38,-0.5,0.12,-1.75,0.25,-1.25,-1.37,0.25,0.37,0.25,1.12,1.12,0.88,0.5,0.88,2.75,0.88,0.75,-2.38,1.256555779
-9.38,-14,-22,-9.5,-1.12,-1,-0.5,-2.13,-3.13,-1.12,-1,-1.12,-0.12,-1.75,1.75,0.5,1,-2.25,-0.37,-4.13,-1.25,-0.5,-1.37,-0.88,0.25,0.75,0.37,0,1.63,1.12,1.25,1.25,1.12,0.5,1,0.37,1.241339707
-15.25,0.12,5,-5.5,-1.12,-1.12,-0.25,-2.13,-3.25,-1.25,-1,-1,0.12,-1.88,1.88,0.5,2,-2,-0.37,0.75,-1.25,-0.12,-1,-0.5,-0.12,0.12,0.5,0.37,2.13,1.5,-0.25,0.88,1.88,0.37,1,8.25,1.210703537
6.13,0.5,-4.75,-8.38,-1,-1.12,-0.5,-2,-3.25,-1.12,-0.75,-1.37,0.12,-1.75,1.75,0.12,4.13,-2.25,-0.25,0,-1,0.12,-1.63,-0.75,0.37,0.25,1.25,0.88,0.63,1.37,0.63,1.12,2.25,0.25,0.75,-10.25,1.168024779
-9.88,-43.88,-14.38,31.37,-1.12,-1,-0.5,-1.88,-3.13,-1.37,-0.88,-1.25,0,-1.63,2,0.63,2.25,-2.5,0,-8.88,-1.75,-0.12,-1.25,-1.12,0.63,0.25,0,0.63,1.37,1.88,0.88,0.25,1.88,0.63,0.75,-25.12,1.117873855
-8.63,8.63,-6.38,-10,-1.12,-0.88,-0.5,-2.13,-2.88,-1.25,-0.88,-1.12,-0.25,-1.88,1.75,0.37,2.38,-2.5,-0.5,0,-1.5,-0.12,-1,-1.12,-0.12,0.37,0.25,1.25,1.75,0.37,0.63,1,1.75,0.88,0.88,13,1.064515455
-5.5,-14.63,-3.75,-14.38,-1.12,-1,-0.5,-2,-2.88,-1.12,-1,-1.25,0,-1.88,1.37,0.63,1.37,-2.13,-0.37,-10.88,-1,-0.63,-1.12,-0.88,0.25,0.75,0.75,-0.5,1.5,1.12,1.25,1.37,1.63,0.63,0.88,-9.38,1.011214286
-21.87,-5.13,30.25,-1.12,-1.12,-1.12,-0.37,-2.13,-3.13,-1.12,-1,-1.25,0,-1.75,1.88,0.37,2.13,-2.13,0.12,4.88,-1.5,-0.12,-1.37,-0.37,0.5,-0.63,0.5,0.5,2.25,1.63,0.12,0.88,2,0.37,1.12,-7.63,0.960155566
10.5,-10,-10.13,0,-1.12,-1.12,-0.63,-1.75,-3.13,-1,-0.75,-1.25,-0.12,-1.88,1.75,0,4.38,-2.38,-0.25,-0.12,-1.5,-0.12,-1.5,-1.25,0.37,0.12,1,1.12,0.88,1.25,0.5,0.75,2.5,0.63,0.75,-10.5,0.912584167
0.37,-24.25,-15.5,26.75,-1.12,-1,-0.37,-2,-3,-1.5,-0.88,-1.12,-0.25,-1.37,2.13,1,2,-2.25,0.12,-5.5,-1.75,-0.12,-1.25,-1.12,0.88,0.25,-0.12,0.63,1.5,1.5,1.12,0.63,1.75,0.63,0.88,-31.25,0.868935892
-7.38,36.25,-6.38,0,-1.12,-1,-0.37,-2,-3.25,-1.25,-1,-1,-0.12,-1.88,1.88,0.37,1,-2.38,-0.5,0,-1.37,-0.37,-1,-0.75,-0.25,0.5,0.37,0.63,1.75,0.75,0.5,0.88,1.63,1.12,1,15.38,0.828919651
-0.75,-14.88,-5.13,-9.5,-1.12,-1,-0.37,-2,-2.75,-1,-1.12,-1.12,0,-1.88,1.5,0.63,3.25,-2.25,-0.5,-1.12,-1,-0.25,-1.63,-0.88,0.12,1,0.63,0.12,1.5,1.25,0.37,1.5,2.13,0,0.88,-9.88,0.79161947
3.88,-14.13,27,6.63,-1.12,-1.12,-0.37,-1.88,-3.13,-1,-0.88,-1.37,0,-1.75,2,0.37,2.25,-2.38,0,15.5,-1.5,-0.25,-1.25,-0.5,0.37,-0.37,0.37,0.5,1.75,1.75,0.25,0.5,2,0.37,1.12,-3.75,0.75572081
26.62,8.63,-15.88,-5.25,-1,-0.88,-0.63,-2,-3.25,-1.25,-0.88,-1.25,-0.12,-1.63,1.88,-0.12,2.88,-2.63,-0.25,0.25,-1.63,0,-1.37,-1.25,0.25,0.37,0.63,1.12,1.12,1.25,0.63,0.88,2.5,0.75,0.63,-5.13,0.719908641
-10.38,-9.63,-20.5,-3.13,-1.12,-1,-0.5,-2,-2.88,-1.37,-1.12,-1,-0.25,-1.5,1.88,0.63,1.88,-2.38,-0.25,-9.88,-1.63,-0.5,-1.12,-1.12,0.63,0.12,0.12,0.12,1.5,1.25,1.37,1,1.25,0.5,0.88,-6.13,0.683346939
-9.5,11.63,5.88,-10.25,-1.12,-0.88,-0.37,-2,-3,-1.25,-1.12,-1.12,-0.12,-1.88,1.63,0.37,-0.12,-2,-0.5,-0.75,-1.37,-0.25,-0.5,-0.63,-0.37,0.37,0.5,0.37,2,1,0,1,1.75,0.88,1,27.12,0.646024736
0.12,-15,-5,-24.62,-1.12,-1,-0.37,-2,-3.25,-1.25,-1,-1.25,0,-1.88,1.63,0.25,2.25,-2.25,-0.25,-0.12,-1.12,-0.12,-1.75,-1,0.12,0.25,1,0,1.37,1.37,0.63,1.63,2,0.12,0.75,-9.88,0.608783301
0.75,-30.12,1.75,11.13,-1,-1,-0.37,-2,-3.25,-1.37,-0.88,-1.25,0.12,-1.75,2,0.25,2.5,-2.63,0.12,12,-1.63,-0.12,-1.5,-0.63,0.63,-0.12,-0.12,0.75,1.5,1.75,0.75,0.37,2.13,0.63,0.88,-9.75,0.573065373
6.63,6.63,-1.37,-9.75,-1,-0.88,-0.5,-2,-3.25,-1.25,-0.75,-1.12,-0.12,-1.75,1.88,0.37,2.88,-2.38,-0.5,0.37,-1.63,0.25,-1,-1.25,0.37,0.12,0.37,1.12,1.25,0.75,0.63,0.75,2.25,0.75,0.75,4.13,0.540647568
-10.5,-0.75,-35.13,-3.75,-1.12,-1,-0.5,-2.13,-3,-1.25,-1,-1.12,0,-1.5,2,0.75,1.12,-2.25,-0.5,-9.75,-1.25,-0.5,-1.37,-1,0.12,0.75,0.12,0,1.63,1.12,1.25,1.12,1.5,0.5,0.75,-4.63,0.513585527
-17.25,-0.12,10.38,-6,-1.12,-1,-0.25,-2,-3.13,-1.25,-0.88,-1.12,0.12,-1.75,1.5,0.37,2.63,-2.13,-0.12,4.75,-1.37,-0.25,-0.75,-0.5,0,0.12,0.5,0.25,2.25,1.37,-0.37,0.88,1.88,0.37,1,2,0.494379978
6.38,-15.63,-9.38,-11.75,-1.12,-1.12,-0.37,-2.25,-3.13,-1.12,-1,-1.37,-0.12,-1.75,1.63,0.37,3.13,-2.25,0,0.12,-1.12,0.25,-1.88,-0.88,0.25,0,1,1,1.12,1.37,0.5,1,2.5,0.37,0.5,-16.37,0.48615523
-9.88,-42,-8.25,29.62,-1.12,-1,-0.5,-1.88,-3.13,-1.25,-0.88,-1.12,-0.12,-1.75,2,0.63,2,-2.25,-0.25,1,-1.63,-0.12,-1.25,-1,0.63,0.12,-0.25,0.63,1.5,2.13,0.88,0.37,2,0.63,0.75,-24.75,0.492458534
-4.5,19.87,-5.38,0.63,-1.12,-0.88,-0.5,-2,-3.25,-1.25,-0.88,-1.12,-0.25,-2,1.75,0.37,1.63,-2.38,-0.5,0.5,-1.5,-0.25,-0.88,-1.25,0,0.5,0.37,1.25,1.75,0.63,0.63,0.88,1.88,1,0.75,8.13,0.51622274
-5.13,-15,-7.25,-14.38,-1.12,-1.12,-0.5,-2,-3,-1.12,-1,-1.12,-0.12,-2,1.5,0.88,2.13,-2.38,-0.25,-10.38,-1.12,-0.75,-1.25,-0.88,0,0.75,0.63,-0.12,1.5,1.12,0.75,1.37,1.63,0.75,0.88,-10.88,0.557967221
-21.25,-3.5,30.75,-5.25,-1.12,-1.12,-0.12,-2,-3,-1.12,-1,-1.12,0,-1.88,1.88,0.5,1.88,-2,-0.12,1,-1.5,-0.25,-1.37,-0.37,0.12,-0.37,0.37,0.63,2.13,1.5,0,1,2,0.63,1,0.88,0.614564381
20.37,-10.63,2.13,5.38,-1,-1.12,-0.5,-2,-3.13,-1.12,-0.75,-1.25,-0.12,-1.75,1.75,0.12,4.38,-2.5,0,0.37,-1.25,0,-1.37,-1.25,0.37,0,1.25,0.63,0.88,1.25,0.63,0.75,2.5,0.37,0.75,-10.13,0.680088811
-9.63,-11.63,-8.5,11.5,-1.12,-1,-0.5,-1.88,-3,-1.25,-0.88,-1.12,0,-1.5,2,0.88,2.38,-2.5,0,-9,-1.75,-0.25,-1.25,-1,0.88,0.5,-0.12,0.63,1.5,1.37,1.25,0.75,1.88,0.63,0.88,-20.62,0.748162547
-9,36.13,0.37,-10.63,-1.12,-0.88,-0.5,-2.13,-2.88,-1.25,-0.75,-1,-0.25,-2,2,0.37,2.5,-2.38,-0.88,-0.12,-1.37,-0.5,-0.88,-1.12,-0.25,0.25,0.37,0.63,1.75,0.63,0.63,1,1.88,1,0.88,10.25,0.813776679
-0.75,-14.5,-4.63,-19.12,-1.12,-1,-0.37,-2,-3,-1.12,-1,-1.12,0,-1.75,1.37,0.75,3.5,-2.13,-0.25,-0.88,-1.12,-0.5,-1.37,-0.75,0.25,0.5,0.88,0.25,1.5,1.25,0.5,1.5,1.88,0.12,0.88,1.25,0.873723256
3.13,-6,22.87,5.75,-1.12,-1,-0.25,-1.75,-3.13,-1.25,-1,-1.25,0,-1.63,2,0.37,2.13,-2,-0.25,15.5,-1.37,-0.12,-1.5,-0.37,0.5,-0.25,0.37,0.63,1.63,1.63,0.25,0.75,1.88,0.5,1,-10.13,0.926171517
26.5,-2,-9.13,0.37,-1,-1,-0.5,-2,-3.25,-1.25,-0.88,-1.25,-0.12,-1.63,1.88,0.12,3.13,-2.5,-0.12,0.25,-1.63,0.25,-1.12,-1.37,0.25,-0.12,0.37,0.88,1,1.12,0.63,0.75,2.5,0.63,0.5,-5.38,0.970112726
-10.88,-0.25,-15.38,8,-1.12,-1,-0.37,-1.88,-3,-1.37,-0.88,-1.25,-0.12,-1.5,2.13,0.63,1.75,-2.38,-0.5,-6.25,-1.63,-0.5,-1.25,-0.88,0.88,0.88,0.12,0.63,1.5,0.88,1.12,0.63,1.25,0.5,0.75,-5.75,1.005027419
-9.13,33,3,-10,-1.12,-1,-0.25,-1.88,-3,-1.12,-0.88,-1,0,-1.88,1.88,0.37,-0.5,-2.25,-0.37,-0.37,-1.37,-0.37,-0.63,-0.63,-0.37,0.12,0.88,0.5,2,0.88,0,1.12,1.88,1,0.75,26.25,1.030803807
-0.63,0.88,-5.13,-10.88,-1.12,-1,-0.37,-2,-3.13,-1.12,-1,-1.37,0,-1.75,1.37,0.75,2.13,-2.25,0,0.12,-1,-0.25,-1.75,-1,0.25,0,0.75,0.25,1.63,1.12,0.37,1.63,2,0.25,0.75,-9.38,1.04777206
0.25,-21.62,-3.88,7.88,-1.12,-1.12,-0.37,-2,-3.25,-1.37,-1,-1.12,0,-1.63,2.13,0.25,2.13,-2.5,0.12,12.13,-1.5,-0.12,-1.63,-0.63,0.75,0,0.12,0.75,1.5,1.88,0.88,0.12,2,0.75,0.88,-10.63,1.056717082
