0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2.38,1.37,1.63,1.37,-0.12,1.12,0,1.12,4.75,0.75,0.5,0.5,0.12,-24.37,-4,8.13,-0.88,-2.5,-2.5,-1,-3.13,-3.5,-1.5,-2.13,-2.38,0,-0.88,1.25,0.37,1.88,-0.75,0.63,10.38,-0.12,0.5,1.63,0.730786392
2.88,1.63,0.88,1.25,0.5,0.88,0.63,0,-1.88,1,0.25,0.63,-10,26.12,2.88,-9.75,-10.38,-2.38,-2.38,-1.25,-3.13,-3.5,-1.75,-2,-1.88,-0.25,-0.88,1.25,0.37,1.5,-1,-0.25,0.25,-0.25,0.75,2,0.791883763
2.13,1.5,1.63,1,1.37,1.25,-0.5,0.37,0.63,0.88,0.63,0.5,6.25,-5.63,-15.38,0.12,-16.25,-2.5,-2.5,-1.25,-3.13,-3.5,-1.25,-2.13,-2.25,0,-1,1.12,0.37,2.75,-1,0,0,0.12,0.63,1.12,0.851525256
2.38,1.63,1.25,1.75,0.5,1.12,0.25,0.25,9.13,1.12,0,0.5,0.25,-4.88,-42,-13.88,24.87,-2.5,-2.63,-1.12,-2.88,-3.5,-1.37,-2,-2.13,0,-0.75,1.5,0.5,1.75,-1.25,0.25,-4,-0.37,0.37,1.88,0.907570628
2.38,2,1.63,0.5,0.63,1,0,0.75,-1,0.37,0.37,0.5,-6,-10.38,12.13,6,-0.5,-2.5,-2.38,-1,-3.25,-3.63,-1.75,-2.13,-2,0.12,-1,1.12,0.25,1.37,-1.25,0,5.5,0,0.37,1.63,0.95865481
2.5,1.12,1.25,1.37,0.12,1.75,0.37,-0.25,-0.5,1,0.25,0.75,1,15.25,-10,-9.63,0.75,-2.38,-2.63,-1.12,-2.88,-3.75,-1.5,-2,-2.25,-0.12,-0.75,1.12,0,1.88,-1.25,0.25,0.12,-0.25,0.63,1.75,1.003695541
1.75,1.5,1.5,1.12,0.88,0.75,0,0.37,0.25,1.75,0.63,0.37,3.88,-10.13,-15.25,-36.5,-1.75,-2.5,-2.5,-1.12,-3,-3.5,-1.5,-2,-2.13,-0.12,-0.88,1.12,0.75,0.37,-1,0.12,-6.38,0.25,0.12,1.88,1.041652259
2.5,1.37,2,1.37,0,1.25,0,0.12,4.75,0.88,0,0.5,-9.13,-2.63,-10.38,26.62,8.38,-2.5,-2.63,-1,-3,-3.63,-1.5,-2.13,-2.38,0.25,-0.75,1.37,0.12,1.63,-1.12,0.25,6.63,-0.37,0.63,1.5,1.071645954
2.75,1.88,1.12,0.88,0.63,1,0.75,0.5,-1,0.88,0.25,0.5,-20.25,-8.5,6.5,-0.25,-10.25,-2.38,-2.38,-1.12,-3.13,-3.5,-1.5,-1.88,-1.88,-0.12,-0.88,1.5,0.37,1.37,-1.12,-0.37,-0.75,-0.25,0.25,1.88,1.093283935
2.5,0.75,1.63,1.12,0.37,1.5,-0.25,0.25,0.37,0.88,0.75,0.75,31.37,4.38,-15,-4.5,-22.12,-2.5,-2.38,-1.25,-3.13,-3.63,-1.37,-2.13,-2.25,0,-0.75,1.12,0.37,2.5,-1.25,0.25,0,0.25,0.5,1.37,1.106882465
2.38,1.5,1.37,2.13,0.63,0.37,0.25,0.25,-0.37,1.37,0.25,0.37,0.12,-9.75,-12.38,-10.5,11.5,-2.5,-2.5,-1.25,-2.88,-3.38,-1.5,-2.13,-2.25,-0.12,-0.75,1.25,0.37,1,-1,0,-9.63,-0.37,-0.12,1.75,1.113462722
2.25,1.75,1.63,0.75,0,1,0,0.88,3.88,0.5,0.37,0.5,-4.75,-9.88,0.63,9.63,-6,-2.5,-2.63,-1.12,-3.13,-3.38,-1.5,-2.25,-2.25,0.12,-0.88,1.25,0.37,1.37,-1,0.12,-0.12,-0.25,0.37,1.63,1.114635921
2.88,1.63,0.75,1.25,0.5,1.63,0.63,0,-1.5,1,0.37,0.75,-9.13,26.87,6,-13.38,-4.75,-2.38,-2.5,-1.12,-3.13,-3.75,-1.63,-2.13,-2,-0.12,-0.75,1.25,0.12,2.88,-1,0,0.25,-0.25,0.75,1.88,1.112508527
2.13,1.5,1.37,1.12,1.12,1,-0.5,0.37,0.63,1,0.63,0.5,6.88,-11,-14.63,-7.75,-15.38,-2.5,-2.5,-1.25,-3.13,-3.38,-1.5,-2.13,-2.25,0,-0.88,1.12,0.5,2.88,-1.12,-0.12,-1.37,0.12,0.37,1.5,1.109617083
2.5,1.37,1.63,1.75,0.12,1.12,0.25,0.37,8.38,1.12,0,0.5,-9.38,0.12,-25.12,-7.13,5.38,-2.38,-2.63,-1,-3.13,-3.63,-1.5,-2.13,-2.25,0,-0.75,1.25,0.25,1.63,-1.12,0.37,1.12,-0.5,0.5,1.75,1.108790333
2.25,2,1.75,0.37,0.63,1,0.25,0.75,-0.37,0.88,0.37,0.37,-26.75,-9.63,13,3.13,-0.25,-2.5,-2.5,-1,-3.13,-3.63,-1.63,-2.13,-2,0.12,-1,1.25,0.25,-1,-1,0,4,0,0.37,2,1.112799166
2.88,1.37,1.37,1.25,0.37,1.63,0.25,-0.12,0.25,1.12,0.25,0.75,2.88,5.75,-15.25,0.88,3.75,-2.38,-2.5,-1.12,-3.13,-3.63,-1.63,-2,-2.25,0,-0.75,1,0,3.88,-1.25,0.12,-0.12,-0.12,0.88,1.5,1.123744198
1.88,1.63,1.12,1.25,1,0.5,0.25,0.37,0.37,1.75,0.5,0.37,-1.37,-9.88,5.13,-26.25,-9.88,-2.5,-2.5,-1.12,-3,-3.38,-1.5,-2.13,-2.13,0,-0.88,1.25,0.75,0.88,-1,-0.25,-2.88,0,0.12,1.75,1.142287297
2.5,1.25,1.88,1.5,-0.12,1.25,0,0.75,8,0.63,0,0.37,-0.25,-2.75,-8.75,17.75,3.13,-2.38,-2.63,-1.12,-3.13,-3.63,-1.63,-2.13,-2.25,0,-0.63,1.25,0.25,1.88,-1.12,0.12,10.38,-0.25,0.5,1.63,1.166880713
3,1.75,1.12,1.25,0.37,0.88,0.63,0.37,-0.75,1,0.25,0.5,-14.38,7.13,7.75,-11,-10.38,-2.38,-2.5,-1.25,-3.38,-3.63,-1.5,-2,-2.25,-0.37,-0.75,1.25,0.25,0.75,-1,-0.12,-0.25,-0.25,0.5,2.25,1.193230413
2.38,0.88,1.63,1.12,0.75,1.37,-0.5,0.25,0.25,1,0.63,0.63,27,-1.12,-0.37,-4.5,-15.38,-2.5,-2.5,-1.12,-3.13,-3.63,-1.5,-2.13,-2.13,0.12,-0.88,1,0.25,1.5,-1.5,0.25,0,0.12,0.5,1.25,1.214686045
2.5,1.5,1.25,2.13,0.63,0.75,0.25,0.25,4,1.37,0.12,0.25,-10.5,-9.25,-33.25,-10.25,27.25,-2.5,-2.5,-1.12,-3.13,-3.5,-1.63,-2.13,-2.25,0,-0.5,1.37,0.63,1.5,-1,0.25,-5.75,-0.25,0.25,1.75,1.224340279
2.38,2.13,1.75,0.88,0.75,1,0,0.88,3.75,0.5,0.25,0.5,4.5,-8.88,13.25,6.13,-11.13,-2.5,-2.5,-1.12,-3.25,-3.63,-1.5,-2.13,-2.13,0.25,-0.88,1.12,0.37,1.37,-1,0.37,1.5,0.12,0.37,1.63,1.218035994
2.63,1.5,0.88,0.88,0.37,1.75,0.37,-0.12,-0.37,1,0.25,0.75,-10.25,16.12,-0.25,-9.75,0.37,-2.38,-2.63,-1.25,-3,-3.75,-1.5,-1.88,-2.25,0,-0.75,1.25,0.12,2.13,-1.12,0.12,0.25,-0.25,0.88,1.75,1.19587739
1.88,1.5,1.25,1,1.12,0.88,-0.37,0.5,0.25,1.37,0.63,0.37,4.63,-10.5,-15,-33.88,-9.5,-2.38,-2.5,-1.12,-3.13,-3.63,-1.5,-2.13,-2,0,-0.88,1.12,0.63,1.12,-0.88,0.37,-1.37,0.25,0.25,1.75,1.161251231
2.5,1.25,2.13,1.37,0.12,1.12,0.12,0.25,3.88,1.12,-0.37,0.5,-9.5,0,-21.37,2.63,7.25,-2.5,-2.5,-1.12,-3,-3.63,-1.5,-2.13,-2.25,0,-0.63,1.25,0,1.88,-1.37,0.37,6.25,-0.37,0.37,1.75,1.118784603
2.25,2,1.25,0.75,0.75,1.12,0.75,0.63,-0.37,0.88,0.37,0.37,-30.87,-4,36.63,-5.88,-9.75,-2.5,-2.5,-1.12,-3,-3.63,-1.63,-2.25,-2.13,0,-1,1.5,0.25,1.37,-0.88,-0.5,4.25,0,0.37,2.38,1.072812365
2.75,0.75,1.63,1.12,0.37,1.75,-0.12,-0.12,0.37,1,0.37,0.63,26,6.13,-16.37,0.12,-16.87,-2.5,-2.63,-1.25,-3.13,-3.63,-1.5,-2,-2.38,0,-0.88,1.12,0,2.63,-1.12,0,-0.12,0,0.88,1.5,1.026739386
2.38,1.5,1.25,1.5,1,0.37,0.12,0.25,-0.25,1.63,0.5,0.25,-0.37,-10.38,3.25,-15.5,3.25,-2.5,-2.5,-1.25,-3,-3.5,-1.75,-2.13,-2.13,-0.12,-0.63,1.5,0.37,0.88,-1.12,-0.12,-4.13,-0.12,0,1.75,0.982966169
2.5,1.37,1.88,0.88,-0.25,1.12,0.12,1,8.25,0.5,0.37,0.5,-9.88,-19.87,-4.38,15.25,0,-2.5,-2.63,-1,-3.13,-3.63,-1.75,-2.13,-2.25,0.12,-1,1.25,0.25,1.5,-1,0.37,4.75,0,0.5,1.63,0.942992574
2.88,1.63,0.63,1.12,0.5,1.25,0.63,0.12,-2,1.12,0.37,0.5,-4.63,12.5,4.25,-11,-10.63,-2.38,-2.5,-1.25,-3,-3.63,-1.75,-2,-2.13,-0.12,-0.88,1,0.12,1.12,-1.12,-0.12,0.12,-0.12,0.75,2,0.907487833
2.13,1.5,1.5,1,1,1.25,-0.37,0.37,0.63,1.12,0.75,0.63,7.13,-5.25,-15.25,-0.88,-15.38,-2.5,-2.63,-1.12,-3.25,-3.38,-1.5,-2.25,-2.38,0,-0.88,1.12,0.37,2.5,-1.12,0,-0.37,0.12,0.75,1.25,0.876274628
2.5,1.5,1.5,1.75,0.63,1,0.25,0.25,8.75,1.25,0.12,0.5,-10.38,0.63,-41.25,-3.75,26.87,-2.5,-2.5,-1.25,-3.13,-3.63,-1.63,-2.13,-2.25,-0.12,-0.75,1.37,0.5,1.75,-1.25,0,-9.25,-0.37,0.63,1.88,0.848294676
2.25,2.13,1.63,0.75,0.5,1,0,0.75,-0.37,0.5,0.37,0.37,-6.5,-10.75,32.88,-0.63,-9,-2.38,-2.5,-1.12,-3,-3.63,-1.75,-2.25,-2,0.25,-1,1.12,0.25,0.63,-1.25,0,5.13,-0.12,0.63,2.13,0.821710453
2.75,1.25,1.5,1.25,0.5,1.75,0.25,-0.25,-0.5,1,0.25,0.63,1.88,5.5,-9.88,-10.5,-0.5,-2.5,-2.63,-1.25,-3.13,-3.63,-1.5,-2,-2.25,0,-0.88,1.25,0.12,1.75,-1.25,0,0.12,-0.25,0.88,1.75,0.794301354
2,1.5,1.25,1,1.25,0.75,0.12,0.5,0.12,1.63,0.5,0.37,4.38,-10.5,-14.13,-21.87,-3.75,-2.5,-2.63,-1.12,-3,-3.5,-1.5,-2.25,-2.25,0.12,-0.75,1,0.63,0.75,-1.12,0.12,-4.88,0.37,0,1.63,0.764174375
2.38,1.25,1.75,1.25,-0.25,1.12,0,0.5,4.88,0.75,0,0.5,-9.88,-8.63,-18.25,26.5,5,-2.5,-2.5,-1.12,-3,-3.63,-1.63,-2.13,-2.25,0.25,-0.63,1.25,0.25,1.88,-0.75,0,5.5,-0.37,0.5,1.75,0.730551988
2.88,2,1.25,1,0.5,0.88,0.75,0.5,-1,1,0.37,0.5,-9.88,-3.88,6.75,-0.12,-10.88,-2.38,-2.5,-1.25,-3.13,-3.38,-1.63,-2.13,-2.13,-0.25,-1,1.25,0.37,1.63,-1,-0.25,-0.12,-0.12,0.37,1.88,0.69417866
2.5,1,1.5,1.25,0.63,1.63,-0.12,0.25,0.37,0.88,0.75,0.63,26.37,5,-15.13,-5.63,-22,-2.5,-2.38,-1.12,-3.13,-3.75,-1.37,-2,-2.25,0.12,-0.75,1,0.25,2.5,-1,0.12,0,0.5,0.75,1.25,0.657043678
2.5,1.37,1.37,1.88,0.88,0.5,0.25,0.37,-0.12,1.25,0.12,0.37,-10.5,-10.63,-14,-13.38,26.62,-2.5,-2.63,-1.25,-2.88,-3.63,-1.63,-2.13,-2.25,0,-0.63,1.5,0.5,1.12,-1.12,0.25,-4.5,-0.37,0.37,1.88,0.621712377
2.25,1.88,1.75,0.75,0.5,1,0,1,3.63,0.37,0.37,0.5,-4.88,-15.63,3.25,6.5,0,-2.38,-2.5,-1.12,-3.13,-3.5,-1.5,-2.13,-2,0.25,-1,1.12,0.5,1.5,-0.88,-0.12,1.63,-0.12,0.5,1.5,0.590861559
3,1.25,0.88,1.25,0.5,1.75,0.37,-0.12,-1.37,1,0.37,0.75,-5.63,31.25,-0.75,0.5,0.63,-2.38,-2.5,-1.25,-3.13,-3.75,-1.63,-2.13,-2.25,-0.12,-0.75,1.25,0.12,2,-1.25,-0.12,0.12,-0.37,0.88,1.88,0.567231278
1.88,1.37,1.5,1.12,1.25,0.75,-0.5,0.5,0.12,1.12,0.75,0.25,5.5,-10.25,0,-13.38,-4.63,-2.5,-2.63,-1.12,-3.13,-3.63,-1.37,-2.25,-2.25,0.12,-1,0.88,0.63,2.88,-1.37,0.12,-1.5,0.25,0.25,1.5,0.553736652
2.63,1.5,1.88,1.63,0.12,1,0.12,0.12,6.63,1,0,0.5,-10,10.5,-20.62,8.25,9.38,-2.5,-2.63,-1.12,-3,-3.5,-1.5,-2.13,-2.25,0.12,-0.63,1.37,0.25,1.5,-1.25,0.37,6.88,-0.5,0.5,1.75,0.553329643
2.38,1.88,1.37,0.63,0.5,1,0.88,0.75,-0.88,1,0.37,0.5,-30.75,-3.38,30.25,-1.88,-10.13,-2.5,-2.38,-1.12,-3,-3.5,-1.5,-2.13,-1.88,0,-1,1.37,0.25,1.37,-0.75,-0.12,3.63,-0.12,0.25,2.13,0.568295517
2.5,0.88,1.37,1.37,0.37,1.63,-0.12,0,0.37,1,0.37,0.63,26,5.38,-15.25,0.37,-16.75,-2.38,-2.5,-1.12,-3.13,-3.63,-1.5,-2.13,-2.25,0,-0.75,1.12,0.12,4,-1.37,0.25,-0.25,0,1,1.37,0.599104931
2.38,1.63,1.25,1.75,0.63,0.37,0.25,0.37,-0.37,1.37,0.37,0.12,0,-10.13,-2.13,-15.63,7.13,-2.5,-2.5,-1.12,-2.88,-3.25,-1.63,-2.13,-2.25,0,-0.63,1.5,0.5,0.75,-1.12,0.12,-4,-0.25,0,1.88,0.643649905
2.25,1.5,1.88,0.5,0,1.25,0.12,1,5.25,0.63,0.37,0.5,-9.5,-21,-5,13.25,-5.25,-2.38,-2.5,-1.12,-3.13,-3.5,-1.5,-2.13,-2.13,0,-0.88,1,0.25,1.75,-0.88,0.25,1.12,-0.12,0.37,1.5,0.697741688
2.88,1.63,0.75,1.25,0.37,1.25,0.63,0.12,-0.63,0.88,0.25,0.5,-10.75,27,4.13,-11,-4.63,-2.38,-2.5,-1.25,-3.13,-3.75,-1.63,-2,-2,-0.12,-0.88,1.25,0.12,1.75,-1.12,-0.12,0.88,-0.25,0.88,2.13,0.756609616
2.25,1.37,1.5,1.12,1.25,1.25,-0.5,0.5,0.75,1.12,0.75,0.63,6.75,-5,-14.5,-6.38,-20.25,-2.5,-2.63,-1.12,-3.13,-3.63,-1.5,-2.25,-2.25,0,-0.75,0.88,0.63,2.75,-0.88,-0.12,-0.37,0.25,0.25,1.25,0.816247096
2.5,1.5,1.63,1.75,0.12,1,0.25,0.37,4.63,1.12,-0.12,0.5,0.12,0.5,-31,-4.75,16.75,-2.5,-2.63,-1.12,-3,-3.88,-1.63,-2.13,-2.25,0,-0.75,1.5,0.12,1.25,-1.37,0.37,1.63,-0.63,0.5,1.63,0.873908023
2.38,2.13,1.5,0.5,0.63,1,0.5,0.75,-0.25,0.75,0.25,0.5,-16.87,-10,41.75,4.38,-10.38,-2.5,-2.38,-1.12,-3.13,-3.75,-1.5,-2.25,-2.13,0.12,-0.88,1.25,0.25,-0.88,-0.75,0.12,5,0,0.5,2.25,0.927889591
2.75,0.63,1.88,1.37,0.37,1.63,0,-0.25,0.25,0.88,0.25,0.75,12.5,6.5,-15.88,-9.5,-2.5,-2.5,-2.5,-1.12,-3,-3.75,-1.37,-1.88,-2.25,-0.12,-0.88,1.37,0.12,4,-1.37,0.12,0.5,-0.25,1,1.5,0.977025712
2.25,1.5,1.37,1.12,0.75,0.63,0.12,0.25,0.12,1.5,0.37,0.37,-5.88,-9.88,-9.75,-22.12,-4.75,-2.5,-2.5,-1.12,-3,-3.25,-1.5,-2.25,-2.13,0,-0.75,1.25,0.25,0.5,-1.12,0.12,-9.88,0.12,0.12,1.88,1.020242328
2.5,1.25,2,0.88,-0.25,1.12,0.12,1,7.75,0.63,0.25,0.5,-9.63,-22.5,-4.25,13.38,3.38,-2.38,-2.63,-1.12,-3,-3.75,-1.5,-2.13,-2.25,0,-0.75,1,0.25,1.75,-0.5,0.25,10.75,-0.12,0.5,1.63,1.056424865
3,1.75,0.63,1.12,0.37,0.88,0.75,0,-1.37,1.12,0.5,0.63,-9.75,7.25,10.13,-10.38,-10.25,-2.38,-2.5,-1.12,-3.13,-3.5,-1.63,-2,-2.13,-0.12,-0.88,1.25,0.25,1.75,-1.5,-0.12,0.5,-0.25,0.75,2,1.084666287
2.25,1.12,1.5,1.12,1,1.5,-0.5,0.37,0.5,0.88,0.88,0.5,7.75,-0.5,1.5,-4,-19.12,-2.5,-2.63,-1.12,-3.13,-3.5,-1.5,-2.25,-2.25,0.12,-1.12,1.25,0.25,3.13,-1.25,-0.12,-0.88,0,0.63,1.25,1.104651137
2.5,1.5,1.25,1.5,-0.12,1.12,0.25,0.25,5.5,1.12,0.25,0.37,-10,-4.63,-39.38,-4.5,6.75,-2.5,-2.5,-1.12,-3,-3.63,-1.63,-2.13,-2.25,-0.12,-0.63,1.25,0.5,1.63,-1.12,0.63,-4.63,-0.37,0.25,1.63,1.11684502
2.38,2,1.88,0.37,0.5,1,0.25,0.75,-0.37,0.75,0.37,0.5,-18.62,-8.88,33,4.25,-10.5,-2.5,-2.38,-1.12,-3.13,-3.5,-1.5,-2.13,-1.88,0,-0.88,1.12,0.37,0.25,-0.88,0,4.63,-0.12,0.5,2,1.122438763
2.75,1.25,1.5,0.88,0.25,1.63,0.25,-0.37,0.37,0.88,0.37,0.75,13.13,4.88,-15.88,0.63,3.88,-2.38,-2.63,-1.25,-2.88,-3.63,-1.37,-2,-2.38,0,-0.88,1.12,0,2.5,-1.12,0,0.12,-0.12,0.63,1.5,1.123211986
1.88,1.5,1.37,1.37,1,0.63,0,0.37,0,1.5,0.37,0.25,-0.63,0.75,-14.88,-26.62,-8.88,-2.5,-2.5,-1.12,-3.13,-3.63,-1.5,-2.25,-2.13,0,-0.75,1.12,0.37,0.88,-1.12,-0.12,-3.63,0.12,0.12,1.63,1.121429378
2.5,1.5,2.13,1.25,-0.37,1.25,0.12,0.63,7,0.75,0,0.63,-9.5,-2.5,-4,18.12,3,-2.5,-2.63,-1,-2.88,-3.5,-1.63,-2.13,-2.25,0.25,-0.88,1.5,0.12,1.88,-0.75,0.63,10.88,-0.37,0.63,1.63,1.119741232
2.75,1.75,1.25,0.88,0.5,1,0.88,0.5,-1.25,1.12,0.37,0.37,-15.63,7.38,9.5,-10.25,-10.25,-2.38,-2.5,-1.25,-3.13,-3.63,-1.63,-1.88,-2.13,-0.12,-0.88,1.25,0.25,1.63,-0.75,0,-0.25,-0.12,0.37,2,1.120966007
2.25,1,1.37,1.12,0.5,1.25,-0.25,0.25,0.5,1,0.63,0.5,25.37,-5.5,-15.25,-4.75,-16.5,-2.5,-2.38,-1.12,-3.13,-3.38,-1.25,-2.13,-2.25,0.12,-0.75,1.12,0.37,2.13,-1.25,0.25,0.63,0.37,0.5,1.12,1.1276415
2.5,1.5,1.25,1.75,0.63,0.88,0.12,0.25,4.88,1.25,0,0.5,-15.25,-9.88,-38.63,-17.87,26.37,-2.5,-2.5,-1.25,-3,-3.38,-1.75,-2.13,-2.13,-0.12,-0.63,1.63,0.75,1.25,-1.12,0.37,-4.5,-0.5,0.37,1.75,1.141358004
2.25,2.25,1.5,0.5,0.5,1.12,0,0.88,3,0.75,0.37,0.63,-6.13,-10.5,27.87,7.63,-10.38,-2.5,-2.5,-1.12,-3.13,-3.75,-1.5,-2.13,-2.13,0.25,-0.88,1.12,0.37,1.12,-1,0.12,5.75,0,0.5,1.63,1.162005968
2.63,1.37,1,1.25,0.37,1.88,0.25,-0.12,-0.88,1,0.37,0.63,-8.88,12.25,0,-10.38,9.5,-2.38,-2.63,-1.12,-3.13,-3.75,-1.5,-2,-2.38,-0.25,-0.75,1.12,0,2.38,-1.37,0.12,0.5,-0.12,0.75,1.88,1.187088122
1.75,1.63,1.37,1,1.25,0.75,-0.25,0.5,0.25,1.5,0.5,0.25,3.88,-10.5,-14.88,-36.38,-3.75,-2.5,-2.5,-1.12,-3.25,-3.5,-1.5,-2,-2.13,0,-0.88,1,0.75,1.12,-1.12,0,-10.13,0.12,0,1.88,1.211445486
2.5,1.37,2.38,1.5,-0.25,1.12,0.12,0.5,7.75,0.75,0,0.5,-9.5,-2.75,-10.13,11.38,4.88,-2.5,-2.5,-1.12,-3.13,-3.63,-1.63,-2.13,-2.25,0.12,-0.75,1.25,0.25,2,-0.63,0.25,16,-0.37,0.63,1.63,1.22818632
2.75,2,1.25,1,0.5,1,0.75,0.5,-0.75,1,0.37,0.5,-14.75,-4.75,7.88,-11,-9.75,-2.5,-2.38,-1.25,-3.25,-3.63,-1.63,-1.88,-2.25,0,-1,1.25,0.25,1,-1,-0.5,-0.25,-0.25,0.37,2.13,1.231191783
2.13,0.75,1.5,1.25,0.25,1.5,-0.12,0.12,0.5,1,0.75,0.5,27.5,-1.25,-14.75,-4.13,-22,-2.5,-2.5,-1.12,-3.25,-3.63,-1.37,-2.25,-2.38,0,-0.88,1.12,0.37,2.13,-1.12,0.37,-0.12,0.37,0.75,1.25,1.217761234
2.5,1.63,1,1.88,0.75,0.5,0.25,0.37,1,1.5,0.12,0.37,1.25,-9.63,-24,-19.12,25.62,-2.5,-2.63,-1.25,-3.13,-3.38,-1.88,-2.13,-2.25,0,-0.63,1.5,0.75,1.12,-1.25,0.12,-8.88,-0.37,0.37,1.88,1.189268885
2.38,1.88,1.75,1,0.37,1.12,0,1,3.38,0.37,0.37,0.5,-3.63,-9.88,12.88,7.5,-10.13,-2.5,-2.5,-1,-3.25,-3.63,-1.5,-2.25,-2.25,0.12,-1,1.25,0.37,2,-0.88,0,1.5,0,0.37,1.75,1.149708386
3,1.37,0.88,1.12,0.63,1.75,0.5,-0.12,-1.12,1,0.25,0.75,-3.75,30.25,-0.12,-10.38,0.63,-2.38,-2.5,-1.25,-3.13,-3.5,-1.63,-2,-2.25,0,-0.75,1.5,0,1.88,-1.5,0,0.37,-0.25,0.88,1.88,1.103740146
1.88,1.5,1.75,1,1,0.88,-0.37,0.37,0.25,1.12,0.63,0.37,9.25,-10.38,-14.75,-22.37,-9.13,-2.38,-2.63,-1.12,-3.13,-3.38,-1.5,-2.25,-2.13,0,-1,1.12,0.75,3,-1,-0.12,-1.25,0.25,0.25,1.63,1.055443121
2.5,1.37,2,1.75,0.12,1.12,0.12,0.25,6.5,1,-0.12,0.63,-10.5,3.63,-10.25,3.13,7.13,-2.38,-2.63,-1.12,-2.88,-3.75,-1.5,-2.13,-2.25,0.12,-0.5,1,0,1.75,-1,-0.12,6.88,-0.5,0.5,1.75,1.007888133
2.25,1.75,1.37,0.75,0.5,1,0.75,0.5,-0.25,1.12,0.37,0.37,-24.75,-8.38,31,-5.25,-0.12,-2.38,-2.5,-1.12,-3.13,-3.63,-1.63,-2,-1.88,0,-0.88,1.37,0.12,0.75,-1.12,-0.37,-0.5,0,0.37,2.13,0.963153898
2.5,0.75,1.63,1.25,0.5,1.75,-0.25,0,0.37,0.75,0.63,0.75,27.37,5.25,-15.13,0.63,-18.37,-2.38,-2.5,-1.25,-3.13,-3.63,-1.5,-2,-2.13,0,-0.88,1,0.37,2.5,-1.37,0.25,-0.25,0.12,0.63,1.25,0.922444233
2.25,1.5,1.5,1.63,0.88,0.25,0.12,0.37,-0.63,1.37,0.37,0.37,-10.5,-9.5,-12.88,-14.75,22.5,-2.5,-2.63,-1.25,-3,-3.5,-1.63,-2.13,-2.13,-0.12,-0.75,1.5,0.37,1.37,-1.25,-0.12,-9,-0.25,0.12,1.75,0.886145672
2.13,1.88,1.75,0.88,0.25,1.25,0,1,3.75,0.5,0.37,0.5,-4.88,-9.75,-4.25,4.75,-0.37,-2.5,-2.5,-1.12,-3.13,-3.63,-1.5,-2.25,-2,0.25,-0.75,1.12,0.37,1.75,-1.25,0.25,4.38,-0.12,0.5,1.5,0.853813784
3,1.88,0.63,1,0.63,1.5,0.63,0,-2,1.12,0.37,0.75,-5.5,27.62,3,-10.13,-4.75,-2.38,-2.5,-1.25,-3.13,-3.5,-1.63,-2,-2.25,-0.25,-0.88,1.25,0,1.37,-1.25,0,0.12,-0.25,0.88,2,0.82418655
2,1.25,1.5,1.12,1.25,1.37,-0.5,0.5,0.25,0.88,0.37,0.5,5.25,-10.63,-0.12,-6.38,-18.87,-2.5,-2.63,-1.12,-3,-3.25,-1.63,-2.13,-2.25,0,-0.88,1.25,0.63,2.63,-1,0,-0.88,0.12,0.63,1.37,0.79538477
2.5,1.5,1.63,1.75,0,1.12,0.12,0.37,5,1.12,0,0.5,-9.88,-0.12,-29.62,-8.25,9.88,-2.5,-2.63,-1.12,-3,-3.63,-1.63,-2.13,-2.25,0.12,-0.75,1.5,0.5,1.63,-1.25,0.37,-4.13,-0.37,0.37,1.75,0.765410784
2.38,2.13,1.63,0.75,0.63,1.12,0.37,0.75,-0.63,0.75,0.37,0.5,-17.25,-4.88,12.5,3,-10.25,-2.5,-2.5,-1,-3.25,-3.63,-1.5,-2.25,-2.13,0.12,-0.88,1.37,0.25,-0.5,-1.12,-0.5,4.25,-0.12,0.25,2.25,0.73286866
2.63,1,1.37,1.37,0.12,1.75,0.12,-0.25,0,1,0.25,0.63,1.37,5.5,-15.88,-10.13,-8.38,-2.38,-2.5,-1.25,-3.13,-3.63,-1.37,-2.13,-2.38,0,-0.75,1.12,0.12,3.38,-1.5,0.12,0.5,0,0.75,1.5,0.697584467
2,1.63,1.37,1.37,1,0.37,0.25,0.37,-0.25,1.63,0.63,0.25,-5.38,0.37,-8.88,-16.12,-4.88,-2.5,-2.5,-1.12,-3.13,-3.5,-1.5,-2.25,-2.13,0,-0.75,1.37,0.37,0.75,-0.88,0,-5.38,-0.12,0,1.88,0.660729206
2.5,1.37,2.25,1.25,-0.12,1.25,0.12,0.88,8,0.75,0.25,0.37,-10,-11.63,-3.5,30.12,-1.12,-2.5,-2.63,-1.12,-2.88,-3.63,-1.5,-2.25,-2.38,0,-0.88,1.5,0.37,1.75,-1,0.5,9.75,-0.12,0.5,1.63,0.624385889
2.88,1.75,0.88,0.88,0.5,0.88,0.63,0.12,-1.63,1,0.37,0.5,-10,12.25,9.13,-10.75,0.12,-2.38,-2.5,-1.12,-3.13,-3.63,-1.5,-1.88,-2.13,-0.12,-0.88,1.37,0.37,1,-1.37,-0.37,0.12,-0.37,0.63,2,0.59099515
2.13,1.37,1.75,1,1,1.25,-0.37,0.37,0.25,0.88,0.75,0.63,10,-5.25,-15,-5.63,-15.38,-2.5,-2.75,-1.12,-3,-3.5,-1.25,-2.25,-2.25,0,-0.88,1,0.63,2.38,-1,0.25,-0.12,0,0.5,1.25,0.563117182
