0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.5,0.25,-0.5,-0.12,-1.25,-27.12,-9.38,36.88,3.25,-9.63,-4.38,-4.13,-2.13,-4,-3.75,-1.75,-2.13,-1.75,1,0.37,1.5,0.25,-1.12,0.37,0.63,2.75,1.12,1.12,2.75,3.5,2.13,2.88,1.37,-0.12,0.37,-0.63,1.145356275
-0.5,0.5,-0.5,-0.25,-1.12,12.63,6,-0.88,-4.75,-18.12,-4.38,-4.13,-2.13,-3.88,-3.75,-1.75,-2.13,-2,0.88,0.75,1.5,0.25,4.13,0,1,0.25,1.12,1.63,2.25,2.88,2.75,3,1.63,0.63,-0.5,-0.5,1.162827946
0.25,0.25,0.25,-0.12,-1.37,-10,0,-10.13,-16.37,1.88,-4.25,-4.25,-2.25,-3.88,-3.63,-1.63,-2.25,-1.88,0.88,0.75,1.5,0.37,1.88,0.12,0.88,-3.88,1,1.12,2.63,3.13,2.5,3.5,1.12,-0.25,0.12,-0.63,1.185731104
0.88,0.75,-0.75,-0.12,-1.25,-4.88,-19.25,-4,12.75,-5.88,-4.38,-4.38,-2.13,-4,-3.75,-1.75,-2.13,-1.63,1,0.5,1.25,0.37,2.25,0.63,1.25,1.25,0.88,1.5,2.5,3.63,2.88,2.13,1.5,0.12,0,-0.12,1.210273637
-0.12,0.25,-0.25,-0.12,-1.12,-5.75,27.12,9,-15.13,-9.88,-4.25,-4.13,-2.13,-4,-3.63,-2,-1.88,-1.75,0.5,0.63,1.37,0.37,2.13,0.25,0.63,0.25,0.75,1.88,2.88,2.88,2.75,2.88,1.25,1.12,0.12,-1,1.230388267
0.12,0.37,-0.5,0.12,-1.37,13.38,-10.63,-14.88,-12.38,-15.5,-4.38,-4.38,-2.13,-4,-3.63,-1.75,-2.25,-1.75,0.88,0.5,1.37,0.5,2.75,0.25,1.12,-1.12,0.88,1.25,2.13,3.25,2.75,3.13,1.75,-0.12,0.12,-0.63,1.239419336
0,0.88,-0.12,-0.5,-1.25,-0.88,2,-21.75,8.63,6.75,-4.25,-4.25,-2.13,-3.88,-3.75,-1.75,-2,-1.88,1.12,0.63,1.5,0.25,2.25,0.12,1.12,6.5,0.5,1.5,2.75,3.25,3,2.88,0.63,0.25,0,0.12,1.232845819
0.5,0.12,-0.37,-0.12,-1.25,-30.5,-4.75,24.87,-0.63,-9.38,-4.38,-4.13,-2.25,-4,-3.63,-1.75,-2.13,-1.63,0.88,0.37,1.63,0.25,1.12,0.37,0.75,4.75,1,1.37,3,3.63,2.13,3.13,1.37,0.12,0.63,-0.75,1.210077783
0,0.63,-0.37,0.12,-1,26.75,5,0.37,-4.25,-22,-4.25,-4,-2.13,-4,-3.75,-1.88,-2,-2,0.88,0.5,1.37,0.25,4.25,0,1.12,-0.12,1.25,1.63,2.25,3,2.75,3,1.75,0.12,-0.63,-0.5,1.174013929
0.25,0.25,0,-0.25,-1.5,-0.25,-9,-11.63,-20.75,8.25,-4.38,-4.25,-2.25,-3.88,-3.63,-2,-2.13,-1.88,0.88,0.88,1.88,0.37,1.63,0.75,0.75,-5,0.88,1.12,2.63,3.13,3,3.38,0.88,-0.25,0.12,-0.75,1.129193693
0.63,0.5,-0.75,0,-1.25,-4.63,-11.63,-0.12,12,-6.13,-4.38,-4.25,-2.13,-3.88,-3.88,-1.5,-2.13,-1.75,1,0.63,1.37,0.5,2.13,0.25,1.12,5,1,1.25,2.38,3.38,2.88,2.13,1.37,0.12,0.37,-0.12,1.080101784
0,0.25,-0.37,-0.12,-1,-9.13,26.37,4.63,-9.88,0.88,-4.38,-4.13,-2.25,-4.13,-3.63,-1.88,-2,-1.75,0.5,0.63,1.5,0.25,2.5,0,1,0.12,0.75,1.88,2.75,2.75,2.88,3.13,1.25,1,0,-1.12,1.030326163
0.37,0.37,-0.37,0.25,-1.37,5.88,-10.38,-14.63,-13.88,-14.75,-4.25,-4.38,-2.13,-4,-3.63,-1.75,-2.13,-1.75,0.88,0.63,1.12,0.63,3.13,0.63,0.88,-1.37,1.25,1.12,2.63,3.25,2.75,3.75,1.75,-0.12,0.25,-0.5,0.982394183
0,1,-0.12,-0.5,-1.25,0.88,-0.25,-15.5,6.13,6.75,-4.38,-4.38,-2.13,-4,-3.75,-1.75,-2,-1.88,1.12,0.75,1.5,0.12,2.38,0.25,1,7,0.5,1.5,2.5,3.13,3.13,2.75,0.75,0.5,-0.12,0.12,0.937879821
0.63,-0.12,-0.5,-0.12,-1.25,-30.5,-4.63,7.63,-6.38,-0.5,-4.38,-4.13,-2.13,-4,-3.75,-1.88,-2.13,-1.75,0.88,0.25,1.5,0.25,0.63,0.12,0.5,-0.12,0.88,1.37,2.88,3.38,2.13,3,1.25,0.12,0.63,-0.88,0.897519716
-0.12,0.37,-0.25,0.12,-1.12,27.62,5.75,-15.38,-0.37,-18.12,-4.38,-4.13,-2.13,-3.75,-3.75,-1.63,-1.88,-1.88,0.88,0.63,1.25,0.37,3,0.37,1.12,-0.12,1.25,1.88,2.38,3.13,2.88,3,1.88,0.63,-0.63,-0.5,0.861257936
0.12,0.25,0.12,-0.25,-1.5,-10.38,-9.13,-12.63,-15,17.25,-4.38,-4.25,-2.13,-3.75,-3.63,-2,-2.13,-1.75,0.75,0.75,1.88,0.37,1.5,0.37,1,-2.63,0.75,1.12,2.63,3.13,3,3.13,1,-0.25,0.12,-0.75,0.828265345
0.63,0.75,-0.63,-0.12,-1.25,-4.38,-9.38,7.13,3.13,-12.13,-4.38,-4.38,-2.13,-4,-3.75,-1.75,-2.25,-1.63,0.88,0.5,1.5,0.37,2.63,0.5,1.37,0,1,1.5,2.63,3.63,2.63,2.25,1.63,0.12,0.63,-0.37,0.797056479
0,0.5,-0.25,-0.12,-1.12,-7.88,20.12,4.88,-10,0.63,-4.25,-4.25,-2.25,-4,-3.63,-1.75,-2,-2,0.75,0.75,1.5,0.12,1.88,0.12,1,0,0.88,1.75,2.88,2.5,2.63,2.88,1.12,0.75,-0.25,-1,0.765829714
0.37,0.37,-0.12,0,-1.37,4.25,-10.75,-15.25,-33.5,-9.38,-4.25,-4.25,-2.13,-4.13,-3.63,-1.75,-2.25,-1.88,0.88,0.5,1.25,0.37,1.63,0.25,1,-11.38,1.25,1.25,2.5,3.25,2.63,3.63,1.37,-0.25,0,-0.5,0.73304356
0,0.88,0,-0.63,-1.12,-10.13,-0.12,-4.38,7.88,7.38,-4.38,-4.25,-2,-3.88,-3.75,-1.88,-2.13,-1.75,1.12,0.88,1.25,0.25,2.25,0.12,1.25,6.63,0.37,1.5,2.5,3.13,3.13,2.88,1,0.25,0.12,0.12,0.698038295
0.37,0,-0.25,-0.12,-1.25,-16.75,-3.88,8.38,-5.38,0.75,-4.38,-4.25,-2.25,-4,-3.63,-1.75,-2.13,-1.75,0.75,0.63,1.5,0.37,1.5,0.63,0.5,-0.37,1,1.37,2.88,3.25,2.13,3,1.37,0.12,0.37,-0.88,0.661361114
0,0.5,-0.37,0.25,-1.12,27,-1.37,-15.63,-0.25,-16.87,-4.38,-4.13,-2.25,-3.88,-3.75,-1.75,-2,-1.88,1,0.63,1.25,0.25,3.5,0.25,0.75,-0.12,1.25,1.63,2,3.25,2.75,2.63,1.88,0.5,-0.5,-0.63,0.624586064
0.12,0.37,0,-0.25,-1.5,-10.5,0.37,-24.75,-14.5,27.37,-4.38,-4.38,-2.13,-3.88,-3.63,-1.75,-2,-1.75,0.88,1,1.5,0.63,1.25,0.25,0.75,-3.88,0.75,1.37,2.63,3.25,3.25,3.38,0.63,0,0.12,-0.63,0.589838651
0.88,0.63,-0.88,-0.12,-1.25,-5.38,-10,18,6.13,-9.75,-4.38,-4.25,-2.13,-4,-3.63,-1.63,-2.13,-1.5,1.12,0.37,1.25,0.5,1.5,0.5,1.12,1.5,1,1.5,2.5,3.75,2.75,2.38,1.5,0.25,0.75,-0.37,0.559461067
-0.12,0.37,-0.5,-0.12,-1,-5,19.5,-5.38,-10,5.75,-4.25,-4.25,-2.13,-3.88,-3.63,-1.63,-2,-1.88,0.75,0.75,1.37,0.12,2.63,-0.12,1,0.25,0.88,1.88,2.75,2.5,2.88,3,1,0.63,-0.12,-1,0.536008373
0.12,0.37,0,0.12,-1.37,4.75,-10.63,-15.13,-38.63,-4.5,-4.25,-4.38,-2.25,-4,-3.25,-1.75,-2.25,-1.88,0.75,0.5,1.37,0.75,0.75,0.25,0.88,-5.25,1.12,1.12,2.63,3.38,2.75,3.5,1.75,-0.37,0.12,-0.63,0.52240134
0.37,0.88,-0.5,-0.37,-1.25,-9.5,2.5,-10.88,11.75,5.13,-4.38,-4.38,-2,-3.88,-3.88,-1.88,-2.13,-1.75,1.12,0.63,1.5,0.25,2.13,0.37,1.37,5.13,0.75,1.5,2.5,3.5,3,2.75,1.12,0.25,0,0,0.521862917
0.37,0,-0.37,-0.12,-1.37,-14.5,-2.38,8.25,-10.5,-9.63,-4.25,-4.13,-2.25,-4,-3.63,-1.75,-1.88,-1.88,0.75,0.63,1.5,0.25,2,0.37,0.63,0,1,1.25,2.88,3,2,3.13,1.37,0,0.37,-1,0.537235284
0.12,0.37,-0.37,0.37,-1.12,19.12,4.63,-15.5,-5.63,-20.37,-4.38,-4.25,-2.13,-3.88,-3.88,-1.75,-2.13,-1.88,0.88,0.63,1.25,0.25,2,0.37,0.88,0.12,1.25,1.5,2.13,3.25,2.63,2.88,1.75,0.5,-0.12,-0.5,0.569620832
0.25,0.75,0,-0.37,-1.25,-15.13,-9.75,-39.13,-9.75,31.62,-4.38,-4.38,-2.13,-3.88,-3.63,-1.88,-2.13,-1.75,0.88,0.75,1.75,0.63,1.75,0.37,1,-8.88,0.75,1.37,2.63,3.13,3.13,3.25,0.63,0.25,0,-0.5,0.617182503
0.63,0.12,-0.88,-0.25,-1.25,-7,-9.5,27.87,9.5,-9.88,-4.38,-4.25,-2,-4,-3.63,-1.75,-2.13,-1.88,0.88,0.37,1.25,0.37,0.37,0.37,0.37,1.37,1.12,1.25,2.75,3.38,2.5,2.5,1.63,0.12,0.75,-0.25,0.675378501
-0.25,0.5,-0.37,-0.25,-1,0.37,6.75,0.37,-9.25,-0.5,-4.38,-4.25,-2.25,-3.88,-3.63,-1.63,-1.88,-2,1,0.63,1.5,0,3.25,-0.12,1,0.63,0.75,1.75,2.88,2.38,2.63,3,1.5,0.63,-0.25,-0.75,0.738663067
0.37,0.37,0.12,0,-1.37,3.63,-10.25,-15.88,-17,-3.63,-4.25,-4.25,-2.13,-4,-3.63,-1.75,-2.38,-1.75,0.88,0.5,1.5,0.5,0.88,0.37,0.88,-4.63,1,0.88,2.63,3.38,2.63,3.63,1.37,-0.5,0.12,-0.37,0.802229485
0.5,0.75,-0.5,-0.37,-1.25,-10.13,-7,-10.13,13.38,2.88,-4.38,-4.38,-2.13,-3.88,-3.63,-1.75,-2.13,-1.88,1.12,0.75,1.37,0.25,2.13,0.25,1.25,11.13,0.75,1.5,2.5,3.63,2.88,2.5,1.25,0.25,-0.12,-0.12,0.862733435
0.25,-0.37,-0.25,-0.25,-1.25,-10,2.5,6.25,-11.13,-9.38,-4.25,-4.13,-2.25,-4,-3.63,-1.75,-1.88,-1.75,0.63,0.75,1.5,0.25,2,0.25,1,-0.25,1,1.25,2.88,3,2.13,3.25,1.25,0.37,0.25,-1,0.918106507
0.12,0.37,-0.37,0.25,-1.12,8.25,-5.88,0.5,-0.12,-20.5,-4.38,-4.25,-2.13,-4,-3.63,-1.63,-2.25,-1.88,1,0.63,1.25,0.5,2.13,0.37,0.88,0,1.25,1.5,1.75,3.25,2.75,2.88,1.63,0.12,0,-0.5,0.967035451
0,0.88,0,-0.37,-1.25,-9.88,0.37,-40.63,-9.13,32.38,-4.38,-4.38,-2.25,-3.75,-3.75,-1.88,-2.13,-1.88,0.75,0.63,1.63,0.5,2.13,0.25,1,-3,0.63,1.5,2.5,3.13,3.13,3.13,0.75,0.12,-0.12,-0.5,1.008543863
0.75,0.12,-0.37,-0.12,-1.25,-6.38,-9,32,5.75,-10,-4.38,-4.25,-2,-4,-3.63,-1.75,-2.13,-1.5,1,0.5,1.37,0.25,-0.12,0.37,0.63,9.63,1,1.37,3.13,3.38,2.38,2.88,1.37,0.25,0.63,-0.37,1.041871041
-0.5,0.25,-0.5,-0.25,-1.12,2.75,3.5,-15.75,-9.25,3.25,-4.25,-4.25,-2.13,-4,-3.75,-1.63,-2,-2,0.75,0.75,1.37,0.25,4.38,-0.12,0.88,-0.25,0.75,1.88,2.75,2.88,2.75,2.5,1.5,0.75,-0.5,-0.63,1.066614084
0.37,0.37,0.12,0,-1.37,-0.12,-8.88,-10.13,-20.62,-8.75,-4.38,-4.25,-2.13,-3.88,-3.5,-1.75,-2,-1.75,0.88,0.75,1.37,0.5,1,0.25,0.88,-10.13,1,1,2.5,3.13,2.63,3.38,1.5,-0.5,0.12,-0.5,1.082922363
0.75,0.88,-0.63,-0.12,-1.12,0.25,-22.37,-9.63,27.5,0.25,-4.38,-4.38,-2,-3.88,-3.75,-1.88,-2.13,-1.88,0.88,0.63,1.37,0.25,2.13,0.12,1.5,11,1,1.5,2.63,3.63,3.13,2.5,1.37,0.25,0,-0.25,1.09156049
0,-0.12,-0.37,0,-1.25,-9.63,6.5,6.13,-10.5,-10.38,-4.38,-4.13,-2.25,-4,-3.63,-1.88,-1.88,-1.75,0.63,0.63,1.5,0.25,2.13,0.25,0.75,0.63,0.88,1.75,2.75,2.88,2.63,3,1.37,0.88,0.25,-1.12,1.093845387
0.25,0.25,-0.37,0.25,-1.12,6.38,-5.13,0.5,-5,-15.63,-4.38,-4.25,-2.13,-3.88,-3.63,-1.88,-2.13,-1.88,1,0.63,1.37,0.63,2.25,0.37,1,-0.75,1.25,1.63,2.13,3.25,2.75,2.88,1.75,0.25,0.12,-0.5,1.091568806
0.12,0.88,0,-0.5,-1.25,-10.5,-4.75,-39.88,-3.25,27,-4.38,-4.25,-2.13,-3.88,-3.63,-2,-2.13,-1.88,0.88,0.75,1.63,0.37,2.13,0.12,1.25,-4,0.63,1.5,2.63,3.13,3.25,3,0.5,0.25,0,-0.37,1.08696815
0.75,0.12,-0.37,-0.12,-1.25,-31.5,-9.38,36.63,3.88,-15.13,-4.38,-4.25,-2.13,-4,-3.75,-1.75,-2.13,-1.63,1,0.37,1.5,0.25,-1.5,0.37,0.75,-0.37,0.88,1.12,3.13,3.38,2.25,3,1.37,0.12,0.5,-0.63,1.082704521
-0.37,0.63,-0.37,0.12,-1.12,16.87,6.63,-14,0.25,-4,-4.25,-4,-2.13,-4,-4,-1.75,-2,-1.88,0.88,0.75,1.37,0.25,4.5,-0.12,0.88,-0.12,1,1.63,2.38,2.88,2.88,2.88,1.88,0.63,-0.5,-0.5,1.081716578
0.25,0.37,0.12,0,-1.37,-10.25,-10.25,-6.38,-15.25,7.5,-4.38,-4.25,-2.25,-3.88,-3.5,-1.88,-2.25,-1.75,0.75,0.88,1.88,0.37,1.88,0.37,0.75,-3.88,1,1,2.63,3.13,2.63,3.25,1.12,-0.25,0,-0.63,1.086802318
0.88,0.63,-0.63,-0.12,-1.25,-9.75,-19.62,-8.13,17,0.12,-4.38,-4.38,-2,-4,-3.63,-1.75,-2.13,-1.88,1,0.5,1.5,0.37,2,0.5,1.25,0.12,0.88,1.63,2.63,3.5,2.88,2.25,1.37,0.12,0.37,-0.12,1.099910258
-0.12,-0.12,-0.25,-0.25,-1,-10.38,26.87,1.63,-15.13,0.88,-4.25,-4.25,-2.13,-4,-3.63,-1.88,-2,-1.88,0.63,0.63,1.37,0.25,2.63,0,0.88,0.37,0.88,1.88,3,2.88,2.75,3,1.25,0.63,0.25,-1.25,1.121292469
0.25,0.37,-0.25,0.12,-1.25,6.88,-5.38,-15.25,-12.75,-14.5,-4.38,-4.38,-2.13,-4,-3.75,-1.75,-2.13,-2,0.88,0.63,1.25,0.63,2.75,0.37,1,-0.25,1.12,1.37,2.38,3.25,2.88,3.75,1.63,-0.12,0,-0.63,1.148688722
0.12,0.88,0,-0.5,-1.25,1.37,0.25,-16.25,-4.25,8.63,-4.25,-4.25,-2.13,-3.88,-4,-1.88,-2.13,-1.88,0.88,0.88,1.5,0,2,0.25,1,5.63,0.63,1.5,2.63,3.13,3,2.88,0.5,0.63,0.12,-0.12,1.176879989
0.5,0.12,-0.63,-0.12,-1.25,-30.37,-9.88,31.87,-6.38,-9.13,-4.38,-4.25,-2.13,-3.88,-3.88,-1.75,-2.13,-1.75,1,0.37,1.5,0.37,0.5,0.63,0.88,-0.75,1.12,1.37,3,3.25,2.25,3.13,1.12,0.12,0.37,-0.75,1.198550733
-0.37,0.5,-0.37,-0.12,-1.12,27.25,6,-16,-1,-13.25,-4.38,-4.13,-2.13,-4,-3.63,-1.63,-2,-1.88,0.88,0.63,1.37,0.37,3.13,0.12,0.88,-0.25,1.12,1.5,2.38,3.13,2.88,3,2,0.25,-0.63,-0.5,1.207071613
0.25,0.25,0,0,-1.25,-11,-9.5,-12.63,-15.25,18.5,-4.38,-4.25,-2.25,-3.75,-3.63,-1.88,-2.13,-1.75,0.75,0.63,1.88,0.5,1.63,0.37,1.25,-5.13,0.88,1.12,2.63,3.13,3.13,3.13,0.88,0.25,0.12,-0.63,1.199509893
0.75,0.5,-0.88,0,-1.25,-4.38,-9.75,1.63,10,-5,-4.38,-4.38,-2.13,-3.88,-3.75,-1.75,-2.13,-1.63,1.12,0.63,1.25,0.25,2.38,0.63,1.12,2.25,1,1.37,2.38,3.63,2.75,2.25,1.37,0.12,0.63,0,1.177256954
-0.12,0.37,-0.25,-0.12,-1,-9.25,25.12,-1.12,-10.13,0.75,-4.25,-4.25,-2.25,-3.75,-3.75,-1.75,-1.88,-1.88,0.75,0.63,1.5,0.12,2.38,0,1,0.5,0.88,1.75,2.88,2.5,2.88,2.88,1.37,1.12,-0.25,-0.88,1.144319521
0.25,0.25,-0.12,0.25,-1.37,6.88,-10.88,-14.75,-27.37,-10.63,-4.25,-4.38,-2.13,-4,-3.63,-1.75,-2.13,-1.88,0.88,0.5,1.5,0.37,3.13,0.5,0.88,-0.75,1.12,1.25,2.38,3.25,2.75,3.5,1.88,-0.12,0.12,-0.5,1.105285079
0.12,0.75,-0.25,-0.37,-1.25,-9.13,4.5,-20.25,8,6.13,-4.38,-4.38,-2.13,-4,-3.75,-1.75,-2.25,-1.75,1.12,0.75,1.5,0.25,1.75,0.25,1.12,1.88,0.75,1.5,2.5,3.13,3.13,2.75,0.88,0.63,0,0.12,1.064150429
0.5,0.12,-0.25,-0.12,-1.25,-25,-3.63,7.5,-5.13,-10.25,-4.25,-4.25,-2.25,-4,-3.63,-1.88,-2.13,-1.75,0.88,0.5,1.63,0.25,1.37,0.5,0.75,-0.25,1,1.25,2.88,3.38,2,3,1.37,0,0.5,-0.75,1.023960026
0,0.37,-0.25,0.25,-1.12,31.87,4.88,-15.63,-5.13,-20,-4.38,-4,-2.13,-3.88,-3.75,-1.88,-2.13,-2,0.88,0.63,1.5,0,3.38,0.12,1,0.25,1.25,1.75,2,3.25,2.75,2.63,1.75,0.75,-0.5,-0.63,0.986822432
0.12,0.63,0.12,-0.37,-1.5,-10.5,-9.13,-13.5,-16.25,22.5,-4.38,-4.25,-2.25,-3.75,-3.63,-1.75,-2.13,-1.75,0.63,0.75,1.63,0.5,1.75,0.37,1.12,-9.25,0.88,1,2.75,3.25,3.25,3.5,0.88,-0.12,0,-0.63,0.953987934
0.75,0.63,-0.75,-0.12,-1.25,-0.63,-9.38,12.75,11.88,-10.5,-4.38,-4.13,-2,-4,-3.75,-1.75,-2.25,-1.75,1.12,0.5,1.25,0.5,2.13,0.37,1,1.37,1.12,1.37,2.38,3.75,2.75,2.5,1.12,0.25,0.63,-0.12,0.925849828
-0.37,0.37,-0.37,-0.25,-1,-4.13,15.63,-10,1.63,1.25,-4.25,-4.38,-2.25,-4,-3.88,-1.75,-2,-1.88,0.75,0.75,1.25,0.12,2.5,0,0.88,-0.12,1,1.75,2.75,2.5,2.75,2.75,1.12,0.75,-0.37,-1,0.901866628
0.25,0.37,0,0.12,-1.37,4.5,-9.88,-15.5,-37.38,-14.88,-4.25,-4.25,-2.13,-4,-3.5,-1.63,-2.25,-1.75,0.88,0.63,1.5,0.63,1,0.37,1,-9.75,1.12,1.25,2.5,3.25,2.75,3.75,1.37,-0.37,0.12,-0.5,0.880510762
0.37,0.75,-0.5,-0.25,-1.25,-9.63,3.75,-14,27.25,8.88,-4.38,-4.38,-2,-3.88,-3.88,-1.88,-2.25,-1.88,0.88,0.63,1.37,0.25,2.63,0.25,1.12,6.63,0.88,1.63,2.63,3.5,3.25,2.63,1.12,0.12,0,-0.25,0.859422019
0.37,-0.12,-0.25,-0.25,-1.25,-15.5,-4.13,5.75,-11.25,-9.38,-4.25,-4.13,-2.25,-4,-3.5,-1.88,-1.75,-1.75,0.5,0.5,1.5,0.25,1.37,0.25,0.37,-0.12,1,1.37,2.88,3,2.13,3,1.25,0.25,0.37,-1,0.835922947
0.25,0.37,-0.37,0.25,-1.12,16.5,-1,-14.88,4,-10.25,-4.38,-4.13,-2.13,-3.88,-3.75,-1.75,-2.25,-2,0.88,0.63,1.37,0.63,2.25,0.12,0.75,-0.12,1.12,1.5,2.25,3.25,2.75,2.88,2,0.25,-0.25,-0.37,0.807899387
0.12,0.75,-0.12,-0.37,-1.25,-16.5,-10.38,-47.13,-3.25,31.5,-4.38,-4.25,-2.25,-3.88,-3.63,-1.88,-2.13,-1.88,0.75,0.75,1.63,0.63,2.13,0.12,1.12,-4.13,0.63,1.37,2.75,3.13,3.38,3.13,0.63,0.37,0.12,-0.12,0.774745432
0.75,0.12,-0.63,0,-1.25,-12.5,-8.38,32.25,3.5,-9.38,-4.38,-4.13,-2.13,-4,-3.63,-1.75,-2.25,-1.75,0.88,0.37,1.37,0.25,-0.25,0.37,0.63,4.5,1,1.37,3,3.5,2.38,3,1.37,-0.12,0.75,-0.5,0.737755902
-0.37,0.37,-0.37,-0.25,-1.25,12.75,5.5,-15.63,0.25,3.75,-4.25,-4.25,-2.25,-3.88,-3.75,-1.75,-2,-2.13,0.88,0.63,1.37,0.12,4.38,0,0.88,0.37,1.12,1.63,2.38,2.63,2.88,2.88,1.88,0.63,-0.37,-0.5,0.699599585
0.25,0.37,0.25,0,-1.37,0,-10.38,1.63,-25.62,-9.25,-4.25,-4.25,-2.25,-4,-3.75,-1.88,-2.38,-1.63,0.88,0.75,1.75,0.37,1,0.25,1.12,-4.38,1.25,1,2.5,3.13,2.63,3.5,1.37,-0.37,0.25,-0.63,0.663386399
0.37,0.75,-0.63,-0.12,-1.12,-9.38,-21.37,-10,32.88,-0.25,-4.38,-4.25,-2.25,-3.88,-3.88,-1.88,-2.13,-2,1,0.75,1.5,0.25,1.75,0.37,0.88,6.5,1.12,1.5,2.5,3.63,2.75,2.25,1.37,0.5,0.12,0,0.632113013
0.5,-0.12,-0.25,-0.12,-1.25,-10.5,7.13,6.75,-10.38,-9.13,-4.25,-4.13,-2.25,-3.88,-3.63,-1.88,-2.13,-1.63,0.75,0.5,1.5,0.37,1.5,0.25,0.63,0.12,1,1.5,3,2.75,2.13,3.13,1,0.5,0.25,-1.25,0.608610225
0.25,0.37,-0.37,0.25,-1.25,11.5,-5.75,-14.5,-4.75,-15.75,-4.25,-4.38,-2.13,-4,-3.38,-1.75,-2.13,-1.88,0.88,0.63,1.12,0.37,2.25,0.25,1,-0.25,1.12,1.63,2,3.38,2.75,2.88,1.75,-0.25,-0.12,-0.37,0.595598036
0.12,1,-0.25,-0.25,-1.25,-10.38,0,-41.38,-4.88,26.12,-4.25,-4.25,-2.25,-3.88,-3.88,-1.88,-2.13,-1.75,0.75,0.75,1.63,0.37,1.37,0.25,0.88,-3.63,0.63,1.5,2.5,3.13,3.25,3.13,0.75,0.12,-0.12,-0.5,0.595452153
0.5,0,-0.5,0,-1.37,-7.25,-19.5,36.88,10.63,-10.25,-4.38,-4.25,-2,-4,-3.5,-1.88,-2.13,-1.75,1,0.37,1.5,0.37,-0.75,0.37,0.75,0.25,1,1.37,2.88,3.5,2.5,3.13,1.37,0.37,0.5,-0.25,0.609548824
-0.25,0.25,-0.37,-0.25,-1.12,6.88,6.88,0,-9.13,-1.63,-4.25,-4.25,-2.25,-3.88,-3.75,-1.75,-2,-2,0.75,0.75,1.5,0.25,3,0,0.88,0.12,0.75,1.88,2.38,2.75,2.88,2.88,1.12,0.75,-0.12,-0.5,0.637502845
0.37,0.37,0.25,0,-1.37,4.13,-0.12,-5,-36.13,-5,-4.25,-4.25,-2.25,-4,-3.63,-1.63,-2.13,-1.88,0.75,0.63,1.63,0.63,1.75,0.37,1,-4.75,0.88,0.88,2.5,3.13,2.5,3.75,1.63,-0.5,0.12,-0.5,0.676964409
0.5,0.75,-0.63,-0.37,-1.12,-9.5,-2.63,-5.38,32.38,4,-4.38,-4.25,-2.13,-3.88,-3.63,-1.88,-2.13,-1.88,0.88,0.63,1.63,0.25,2.38,0.25,0.88,10.25,1,1.5,2.5,3.63,3,2.38,1.12,0,-0.25,0.25,0.724321428
0.37,-0.25,-0.37,-0.12,-1.25,-14.63,7,8,0.63,-10,-4.25,-4.13,-2.25,-4,-3.75,-1.75,-2.13,-1.75,0.75,0.63,1.25,0.25,2.38,0.37,0.63,-0.12,1,1.25,2.88,2.88,2.13,3.13,1.12,0.25,0.25,-1,0.775854503
0.12,0.37,-0.37,0.25,-1.12,20.12,-5.25,-0.63,-4.75,-21.87,-4.38,-4.25,-2.13,-4,-3.63,-1.63,-2.25,-1.88,0.88,0.5,1.37,0.5,2.13,0.63,0.75,0.25,1.12,1.75,1.75,3.13,2.63,2.63,1.88,0.37,-0.5,-0.5,0.8286082
0,1,0.12,-0.37,-1.12,-15.5,-9.75,-33.88,-10.88,7.5,-4.38,-4.25,-2.25,-3.88,-3.75,-1.88,-2.13,-1.75,0.75,0.63,1.63,0.75,1.75,0.25,1.12,-9.25,0.63,1.25,2.75,3,3.38,3.38,0.37,0.12,0,-0.63,0.880667713
0.75,0.5,-0.5,-0.12,-1.25,-7,-4.63,27.12,4.63,-10.25,-4.38,-4.25,-2.13,-4,-3.63,-1.75,-2.13,-1.75,0.88,0.5,1.5,0.37,0.88,0.37,0.88,4.88,1.12,1.25,2.63,3.63,2.5,2.75,1.25,0,0.63,-0.37,0.930954449
-0.37,0.37,-0.37,-0.25,-0.88,-4.38,5.63,-0.37,-9.75,9.13,-4.25,-4.25,-2.13,-4,-4,-1.75,-2,-1.88,0.88,0.63,1.37,0.25,3.13,0,0.88,0.63,0.88,1.75,2.75,2.5,2.75,2.88,1.12,0.5,-0.25,-0.88,0.978739738
0.12,0.37,0,0,-1.37,4.5,-10.75,-14,-25.75,-4.75,-4.38,-4.25,-2.13,-3.88,-3.63,-1.75,-2.13,-1.75,0.88,0.63,1.25,0.63,0.75,0.25,0.63,-5,1.12,1.12,2.63,3.25,2.63,3.63,1.75,-0.37,0.25,-0.75,1.02307821
0.12,0.88,-0.63,-0.63,-1.37,0.5,2.88,-21.62,18.25,4.38,-4.38,-4.25,-2.25,-3.88,-3.75,-1.88,-2.13,-2,0.88,0.63,1.63,0.37,2.38,0.25,1.12,5.5,0.5,1.5,2.63,3.38,3,2.5,1.25,0.5,-0.12,0.25,1.06251527
0.37,-0.12,-0.12,0,-1.25,-19.25,6.13,8.63,-10.25,0.37,-4.25,-4.25,-2.25,-4,-3.63,-1.88,-2,-1.63,0.63,0.63,1.5,0.12,1.37,0.5,0.75,0,1,1.37,3,3.13,1.88,3,1.37,0.25,0.5,-1,1.095415715
